lat,lon,BTS-1,BTS-2,BTS-3,BTS-4,BTS-5,BTS-6
-8.076213900826446,-34.906189911764706,144.20032166763744,135.48473256605124,81.13414802630012,135.4847310470194,150.93692132714165,145.74198129970995
-8.076213900826446,-34.905976549019606,143.85215798354602,134.93952258543342,84.38351135632996,134.9395210379235,150.66371827368664,145.47293842326945
-8.076213900826446,-34.90576318627451,143.50129189761418,134.3839940751083,87.31012541889658,134.38399249803285,150.38893295338787,145.20399983591108
-8.076213900826446,-34.90554982352941,143.14773050133513,133.81774920453947,89.97211543363505,133.8177475967477,150.11257309748243,144.93526438370492
-8.076213900826446,-34.90533646078431,142.79148471038803,133.24036670050972,92.41324394506776,133.24036506078227,149.83464807929562,144.66683628051308
-8.076213900826446,-34.90512309803921,142.43256962434953,132.65139996970748,94.66727140105624,132.65139829675098,149.55516902826116,144.3988252870147
-8.076213900826446,-34.90490973529412,142.0710049148416,132.05037502981287,96.76078218892985,132.05037332225385,149.27414895068682,144.13134688625829
-8.076213900826446,-34.90469637254902,141.70681524387044,131.43678822491438,98.71508026614029,131.43678648129244,148.99160285747564,143.86452245422498
-8.076213900826446,-34.90448300980392,141.34003071451122,130.81010369807782,100.54749863064504,130.81010191683828,148.70754789927796,143.59847942398432
-8.076213900826446,-34.904269647058825,140.97068735573225,130.16975058901474,102.27232714493334,130.16974876850023,148.4220035092274,143.33335144155268
-8.076213900826446,-34.904056284313725,140.59882764352471,129.51511992042668,103.9014846664499,129.51511805886793,148.1349915536753,143.06927851165116
-8.076213900826446,-34.903842921568625,140.22450106053702,128.84556113082385,105.44501552811701,128.8455592263294,147.8465364913415,142.80640713138826
-8.076213900826446,-34.90362955882353,139.847764696075,128.1603782041456,106.91146266102919,128.16037625469036,147.55666554103937,142.544890409484
-8.076213900826446,-34.90341619607843,139.46868388863058,127.45882533887686,108.30815236400312,127.45882334228921,147.2654088583791,142.28488816872095
-8.076213900826446,-34.90320283333333,139.08733291303756,126.74010208960618,109.64141466921203,126.7401000435533,146.97279972184938,142.02656702913458
-8.076213900826446,-34.90298947058823,138.70379571388779,126.00334790157865,110.91675601377722,126.0033458035505,146.67887472838865,141.77010046905053
-8.076213900826446,-34.90277610784314,138.3181666871116,125.24763594546786,112.13899608121213,125.24763379275856,146.38367399887517,141.51566886122538
-8.076213900826446,-34.90256274509804,137.93055151103962,124.47196614183812,113.31237737383847,124.47196393152518,146.08724139366848,141.26345948096514
-8.076213900826446,-34.90234938235294,137.54106802830842,123.67525724468655,114.44065378270233,123.67525497360717,145.78962473857416,141.01366648321022
-8.076213900826446,-34.902136019607845,137.14984717912108,122.85633782721553,115.52716280545266,122.85633549193935,145.49087606121975,140.76649084517828
-8.076213900826446,-34.901922656862745,136.75703398621883,122.013935982547,116.5748849038525,122.01393357934535,145.19105183805334,140.52214027132428
-8.076213900826446,-34.901709294117644,136.36278859129024,121.1466675137454,117.58649265299294,121.14666503855565,144.89021325211968,140.28082905733237
-8.076213900826446,-34.90149593137255,135.967287341412,120.2530223391249,118.5643917185084,120.25301978750937,144.5884264614274,140.0427779096385
-8.076213900826446,-34.90128256862745,135.57072392352458,119.331348780085,119.51075523891924,119.33134614718344,144.2857628779053,139.80821371725716
-8.076213900826446,-34.90106920588235,135.1733105438229,118.37983532411945,120.42755284627907,118.37983260459387,143.98229945685085,139.57736927278384
-8.076213900826446,-34.90085584313726,134.77527914725397,117.39648936044841,121.31657529824835,117.39648654841838,143.6781189963873,139.350482939399
-8.076213900826446,-34.90064248039216,134.37688267110784,116.37911226637038,122.17945549410973,116.37910935533714,143.3733104465889,139.1277982611508
-8.076213900826446,-34.90042911764706,133.9783963248825,115.32527006844563,123.0176864931205,115.32526705120253,143.06796922778523,138.90956351409136
-8.076213900826446,-34.90021575490196,133.58011888615496,114.23225870256047,123.83263703438519,114.23225557108665,142.7621975571036,138.69603119602004
-8.076213900826446,-34.900002392156864,133.18237400029625,113.09706263855398,124.6255649622656,113.09705938388728,142.45610478247374,138.48745745331956
-8.076213900826446,-34.899789029411764,132.78551146884632,111.91630529287193,125.39762888779285,111.91630190495607,142.14980772281984,138.28410144371935
-8.076213900826446,-34.899575666666664,132.38990850879082,110.68618920069176,126.14989835664329,110.6861856681914,141.84343101321411,138.08622463465974
-8.076213900826446,-34.89936230392157,131.99597096128682,109.4024233100688,126.88336274782935,109.40241962014406,141.5371074531447,137.89409003741676
-8.076213900826446,-34.89914894117647,131.6041344252651,108.06013393792242,127.59893908838006,108.06013007595138,141.2309783560454,137.70796137815475
-8.076213900826446,-34.89893557843137,131.21486528761756,106.65375479785024,128.29747893846186,106.65375074708507,140.9251938979177,137.52810220795118
-8.076213900826446,-34.89872221568628,130.8286616174512,105.17688993897991,128.97977447689408,105.1768856801161,140.61991346225352,137.35477495462226
-8.076213900826446,-34.89850885294118,130.44605388829956,103.62214122612642,129.64656389576794,103.62213673675782,140.3153059783695,137.18823992036738
-8.076213900826446,-34.89829549019608,130.06760548827725,101.9808888339611,130.2985361959932,101.98088408788286,140.01155024986386,137.02875423028632
-8.076213900826446,-34.89808212745098,129.69391297410354,100.24300864270367,130.93633546223433,100.24300360900938,139.70883526919673,136.87657073773855
-8.076213900826446,-34.89786876470588,129.3256060220575,98.39650365566868,131.5605646832977,98.39649829756505,139.40736051430437,136.73193689378988
-8.076213900826446,-34.89765540196078,128.96334702587245,96.42701637432145,132.17178917497947,96.42701064754857,139.1073362224094,136.59509358888332
-8.076213900826446,-34.89744203921568,128.60783029010526,94.31717343717028,132.77053965368995,94.31716728786193,138.8089836359929,136.46627397601287
-8.076213900826446,-34.89722867647059,128.25978076644637,92.04568930719509,133.3573150030986,92.04568266892585,138.51253521505893,136.34570228542896
-8.076213900826446,-34.89701531372549,127.91995228164623,89.58611642753718,133.9325847697098,89.58610921716462,138.21823480962394,136.23359264186024
-8.076213900826446,-34.89680195098039,127.58912520842571,86.9050644963962,134.49679141845633,86.90505660807275,137.92633778588998,136.13014789589698
-8.076213900826446,-34.896588588235296,127.26810353531124,83.9596022666048,135.05035237579,83.95959356293702,137.63711109885224,136.03555848159317
-8.076213900826446,-34.8963752254902,126.95771129903932,80.69336672328774,135.59366188368125,80.69335702192774,137.35083330396563,135.95000131279252
-8.076213900826446,-34.896161862745096,126.6587883531848,77.03057385864454,136.12709268510844,77.03056291138404,137.06779450006482,135.87363873075918
-8.076213900826446,-34.8959485,126.37218545969088,72.866549349976,136.6509975590278,72.8665368093277,136.78829619546755,135.80661751558395
-8.076213900826446,-34.8957351372549,126.09875870567592,68.05247406792625,137.1657107211032,68.05245943314861,136.5126510887441,135.74906797343277
-8.076213900826446,-34.8955217745098,125.83936326736867,62.371151989688116,137.6715491033328,62.37113452363826,136.241182756233,135.7011031112834
-8.076213900826446,-34.8953084117647,125.59484656349622,55.504268966848,138.16881352554586,55.50424760744542,135.97422523767688,135.66281790976092
-8.076213900826446,-34.89509504901961,125.36604086432908,47.03570616967846,138.65778976920026,47.03567976277361,135.71212251219166,135.6342887037738
-8.076213900826446,-34.89488168627451,125.1537554467024,36.89547091951681,139.13874956329477,36.895441443170824,135.4552278568904,135.61557267930093
-8.076213900826446,-34.89466832352941,124.95876841020345,28.576311675862087,139.6119514906444,28.576300685563297,135.20390308139565,135.60670749324996
-8.076213900826446,-34.89445496078432,124.78181829305134,31.617344566917012,140.07764182238014,31.617368945972203,134.95851763206903,135.6077110216432
-8.076213900826446,-34.894241598039216,124.62359564759598,41.74627199750387,140.53605528736574,41.74630091630556,134.71944756111992,135.6185812396725
-8.076213900826446,-34.894028235294115,124.48473475286656,51.18788304469797,140.98741578208848,51.18790700847205,134.48707435738635,135.6392962352966
-8.076213900826446,-34.89381487254902,124.36580565330672,58.8610498338839,141.4319370272172,58.86106923450899,134.26178363660998,135.66981435619795
-8.076213900826446,-34.89360150980392,124.26730671907745,65.13096975850729,141.86982317495801,65.13098580080867,134.04396369179256,135.71007448803385
-8.076213900826446,-34.89338814705882,124.18965792115407,70.3774940705297,142.30126937172196,70.37750765923269,133.8340039059975,135.75999646008225
-8.076213900826446,-34.89317478431372,124.13319500462518,74.86797116551051,142.72646228015907,74.86798291589557,133.63229303247473,135.81948157268226
-8.076213900826446,-34.89296142156863,124.09816472559922,78.78419011024022,143.14558056382958,78.78420044355528,133.43921734989286,135.8884132392361
-8.076213900826446,-34.89274805882353,124.08472129112766,82.25210915838804,143.55879533783497,82.25211837084584,133.25515870314837,135.96665773414423
-8.076213900826446,-34.89253469607843,124.09292410883634,85.36152726640248,143.96627058802696,85.36153557242417,133.08049244340188,136.05406503675647
-8.076213900826446,-34.892321333333335,124.12273691472711,88.1782977957377,144.36816356163126,88.17830535476853,132.9155852837991,136.15046976048413
-8.076213900826446,-34.892107970588235,124.17402830593974,90.75196203662102,144.76462513148314,90.7519689700872,132.76079309051437,136.2556921553831
-8.076213900826446,-34.891894607843135,124.24657366208697,93.12063575000235,145.1558001358688,93.12064215232672,132.6164586315886,136.36953917195558
-8.076213900826446,-34.89168124509804,124.34005839655134,95.31422477650364,145.54182769612942,95.31423072246153,132.48290930851095,136.49180557371707
-8.076213900826446,-34.89146788235294,124.45408243989519,97.35659894403926,145.92284151364544,97.35660449379975,132.3604548979281,136.62227508593426
-8.076213900826446,-34.89125451960784,124.58816582325431,99.26709895921164,146.2989701476739,99.26710416187572,132.24938533267303,136.7607215680821
-8.076213900826446,-34.89104115686274,124.74175520201217,101.06160495687419,146.6703372757289,101.06160985301207,132.14996855247682,136.90691019805845
-8.076213900826446,-34.89082779411765,124.91423113989592,102.75330991305324,147.03706193761707,102.75331453655906,132.06244845553996,137.06059865660225
-8.076213900826446,-34.89061443137255,125.10491596186273,104.3532898715585,147.39925876448444,104.35329425103038,131.98704298197754,137.22153830118978
-8.076213900826446,-34.89040106862745,125.31308198028574,105.87093142001322,147.75703819378003,105.87093557979617,131.92394235944687,137.38947531938626
-8.076213900826446,-34.890187705882354,125.53795990309536,107.3142570090144,148.11050667137795,107.3142609699999,131.87330753958415,137.56415185274597
-8.076213900826446,-34.889974343137254,125.77874724308572,108.69017592563341,148.45976684166993,108.69017970588041,131.8352688516171,137.7453070832291
-8.076213900826446,-34.889760980392154,126.03461656380597,110.00468032656826,148.8049177263743,110.00468394179103,131.8099248964008,137.93267827514273
-8.076213900826446,-34.88954761764706,126.30472341809156,111.26300010045807,149.1460548930529,111.2630035644138,131.79734170032094,138.1260017668499
-8.076213900826446,-34.88933425490196,126.58821385825286,112.46972647911878,149.48327061394406,112.46972980391863,131.7975521442173,138.32501390740953
-8.076213900826446,-34.88912089215686,126.88423142140385,113.6289116465139,149.81665401567238,113.62891484287476,131.81055567764392,138.52945193433783
-8.076213900826446,-34.88890752941177,127.19192351826493,114.74414971289232,150.14629122064798,114.74415279034224,131.83631832365683,138.73905478986194
-8.076213900826446,-34.88869416666667,127.51044717717039,115.81864307481814,150.47226548061053,115.81864604186552,131.8747729740554,138.9535638738086
-8.076213900826446,-34.88848080392157,127.83897411681593,116.85525720749695,150.7946573027403,116.8552600717706,131.9258199696892,139.17272373212995
-8.076213900826446,-34.88826744117647,128.17669514101536,117.85656622248999,151.11354456902237,117.8565689908562,131.9893279553631,139.39628268106395
-8.076213900826446,-34.888054078431374,128.52282386504592,118.82489099303706,151.42900264913087,118.82489367169762,132.06513499404582,139.62399336739136
-8.076213900826446,-34.88784071568627,128.87659979719393,119.76233125343455,151.7411045073717,119.76233384800969,132.15304992079416,139.85561326607646
-8.076213900826446,-34.88762735294117,129.23729080960456,120.67079277775085,152.04992080389422,120.67079529334956,132.25285391300034,140.0909051169067
-8.076213900826446,-34.88741399019608,129.60419504095623,121.55201051502274,152.35551999072422,121.55201295630292,132.36430225058652,140.32963730246394
-8.076213900826446,-34.88720062745098,129.97664227862512,122.40756838054409,152.65796840284628,122.40757075176407,132.48712623738624,140.57158416992047
-8.076213900826446,-34.88698726470588,130.35399487118818,123.23891626578131,152.95733034455043,123.2389185708441,132.62103525337025,140.8165262994363
-8.076213900826446,-34.88677390196079,130.7356482237291,124.04738472290165,153.25366817150686,124.04738696539343,132.76571890671156,141.06425072237107
-8.076213900826446,-34.88656053921569,131.12103092777602,124.83419769450677,153.54704236873692,124.83419987773024,132.92084925457036,141.31455109246497
-8.076213900826446,-34.886347176470586,131.5096045761272,125.60048359210029,153.83751162463778,125.60048571910372,133.08608306213168,141.56722781322932
-8.076213900826446,-34.886133813725486,131.9008633106687,126.34728497394417,154.12513290147444,126.34728704754681,133.26106407088182,141.82208812506184
-8.076213900826446,-34.88592045098039,132.2943331476566,127.07556702894811,154.4099615023929,127.07556905176256,133.44542524878796,142.0789461553067
-8.076213900826446,-34.88570708823529,132.689571121668,127.78622503916102,154.69205113526806,127.78622701361303,133.63879099747874,142.33762293466754
-8.076213900826446,-34.88549372549019,133.08616428519434,128.4800909644511,154.97145397341887,128.48009289279673,133.84077929399027,142.59794638306528
-8.076213900826446,-34.8852803627451,133.4837285973614,129.15793927070607,155.2482207135423,129.15794115504744,134.05100374771666,142.85975126822686
-8.076063223140496,-34.90683,145.09611944677977,137.05554617317034,69.15824432175867,137.0555447329718,151.63634950984874,146.36867457413425
-8.076063223140496,-34.9066166372549,144.75295083562924,136.53887913685827,73.81563270525592,136.53887767107204,151.3658735614666,146.09650781597674
-8.076063223140496,-34.906403274509806,144.40697867570242,136.0129498404053,77.86020061363132,136.01294834810582,151.09375023287728,145.82411431041106
-8.076063223140496,-34.906189911764706,144.0581968560209,135.47742017761723,81.42940570957077,135.47741865782785,150.81998155755193,145.55157767871796
-8.076063223140496,-34.905976549019606,143.70660204259002,134.93193318755584,84.62056687838015,134.93193163924497,150.54457087435642,145.27898648233264
-8.076063223140496,-34.90576318627451,143.35219396333346,134.3761116261945,87.50458245048046,134.3761100482713,150.26752292380212,145.0064344172198
-8.076063223140496,-34.90554982352941,142.99497571685754,133.80955640023134,90.13447461147607,133.80955479154122,149.98884395023805,144.73402050879477
-8.076063223140496,-34.90533646078431,142.63495410693264,133.23184484696083,92.55082579510207,133.23184320628036,149.70854181038663,144.46184930647104
-8.076063223140496,-34.90512309803921,142.27214000434628,132.64252884129039,94.7853327057583,132.6425271673217,149.426626088376,144.19003107652355
-8.076063223140496,-34.90490973529412,141.9065487382934,132.0411327089787,96.86319388500289,132.04113100034328,149.143108217755,143.9186819921315
-8.076063223140496,-34.90469637254902,141.5382005192311,131.42715092153716,98.80475508247318,131.42714917676915,148.85800161072638,143.64792431905454
-8.076063223140496,-34.90448300980392,141.16712089555267,130.80004554515236,100.62666983247792,130.80004376269088,148.57132179510387,143.37788659548607
-8.076063223140496,-34.904269647058825,140.79334124608934,130.15924341101615,102.3427354619202,130.159241589197,148.28308655917652,143.1087038041412
-8.076063223140496,-34.904056284313725,140.4168993108539,129.504132969968,103.96450680696216,129.50413110701425,147.99331610492868,142.8405175347086
-8.076063223140496,-34.903842921568625,140.0378397624986,128.83406078843348,105.50175449695001,128.8340588824452,147.7020332100726,142.57347613461297
-8.076063223140496,-34.90362955882353,139.65621482064893,128.14832763499575,106.96281248613758,128.1483256839382,147.40926339908796,142.3077348456014
-8.076063223140496,-34.90341619607843,139.27208491161036,127.44618409908796,108.35484530216755,127.44618210077869,147.1150351237178,142.0434559237225
-8.076063223140496,-34.90320283333333,138.88551937591677,126.72682567327084,109.68405618018005,126.72682362536503,146.8193799533664,141.78080874007262
-8.076063223140496,-34.90298947058823,138.49659722575177,125.98938721782804,110.95585104434647,125.98938511780187,146.5223327755583,141.51996985925365
-8.076063223140496,-34.90277610784314,138.1054079545876,125.23293671264568,112.17496907629018,125.23293455777784,146.22393200694202,141.2611230926171
-8.076063223140496,-34.90256274509804,137.71205240083034,124.45646818304263,113.34558769310235,124.45646597039294,145.924219815025,141.0044595229591
-8.076063223140496,-34.90234938235294,137.31664366734555,123.65889366543198,114.47140770735751,123.65889139181735,145.62324235107286,140.750177497425
-8.076063223140496,-34.902136019607845,136.91930809791452,122.83903405154777,115.55572298319183,122.83903171351483,145.32104999422108,140.49848258495481
-8.076063223140496,-34.901922656862745,136.5201863115514,121.9956086183634,116.6014778474511,121.9956062121569,145.01769760707708,140.24958749474786
-8.076063223140496,-34.901709294117644,136.11943429500838,121.12722301095138,117.61131474470284,121.12722053247796,144.71324480303628,140.00371195215737
-8.076063223140496,-34.90149593137255,135.71722455267454,120.23235539513868,118.58761405627774,120.23235283992517,144.4077562251951,139.76108252818307
-8.076063223140496,-34.90128256862745,135.3137473124973,119.3093404354216,119.53252757683035,119.3093377985663,144.1013018369323,139.5219324189884
-8.076063223140496,-34.90106920588235,134.90921178542655,118.35635067546232,120.44800682066335,118.35634795157875,143.79395722413642,139.2865011719519
-8.076063223140496,-34.90085584313726,134.50384747416277,117.37137479852359,121.33582708605991,117.37137198167429,143.48580390867008,139.0550343546991
-8.076063223140496,-34.90064248039216,134.09790552574637,116.35219211936808,122.19760801675548,116.35218920298686,143.17692967280493,138.8277831640093
-8.076063223140496,-34.90042911764706,133.69166012064522,115.29634249628376,123.03483125387623,115.29633947308389,142.86742889421333,138.6050039717907
-8.076063223140496,-34.90021575490196,133.285409888435,114.20109063952734,123.84885565852971,114.20108750139192,142.5574028906445,138.38695780549597
-8.076063223140496,-34.900002392156864,132.879479338133,113.06338351687637,124.64093049455624,113.06338025472749,142.24696027357624,138.1739097611064
-8.076063223140496,-34.899789029411764,132.47422028802177,111.87979919033035,125.41220689073151,111.87979579397143,141.93621730962718,137.9661283471799
-8.076063223140496,-34.899575666666664,132.07001327697978,110.64648493091298,126.16374784431582,110.64648138883697,141.62529828855676,137.76388475933967
-8.076063223140496,-34.89936230392157,131.66726893531953,109.35908179859774,126.89653698333063,109.3590780977529,141.31433589604273,137.56745208510577
-8.076063223140496,-34.89914894117647,131.2664292896353,108.0126319762937,127.6114862675145,108.01262810179455,141.00347158941156,137.3771044400465
-8.076063223140496,-34.89893557843137,130.8679689719846,106.60146390394016,128.30944277819697,106.60145983870729,140.69285597416166,137.1931160371703
-8.076063223140496,-34.89872221568628,130.47239629895014,105.11904851540649,128.9911947236929,105.11904423971396,140.3826491784722,137.015760192346
-8.076063223140496,-34.89850885294118,130.0802541819245,103.55781740356045,129.6574767662412,103.5578128944598,140.07302122277122,136.84530826982498
-8.076063223140496,-34.89829549019608,129.69212082535026,101.90893015521598,130.30897476015429,101.9089253857953,139.7641523810061,136.68202857308003
-8.076063223140496,-34.89808212745098,129.3086101648074,100.16197282062058,130.9463299778918,100.16196775903771,139.45623352951068,136.52618518720115
-8.076063223140496,-34.89786876470588,128.93037199315475,98.30456156332988,131.5701428887006,98.30455617153248,139.14946647923665,136.37803678048792
-8.076063223140496,-34.89765540196078,128.55809171900395,96.32181338108452,132.18097654567072,96.32180761308683,138.84406428631894,136.23783537389252
-8.076063223140496,-34.89744203921568,128.19248969947427,94.19562668202391,132.77935962857245,94.19562048154353,138.54025153569995,136.10582508823475
-8.076063223140496,-34.89722867647059,127.83432008727087,91.90368362879448,133.36578918393334,91.90367692594094,138.23826459163953,135.9822408799812
-8.076063223140496,-34.89701531372549,127.48436913262131,89.41803473994074,133.94073309761907,89.41802744646236,137.93835180867993,135.86730727745433
-8.076063223140496,-34.89680195098039,127.1434528827325,86.7030375333222,134.50463233046477,86.70302953559036,137.64077369609288,135.76123713010284
-8.076063223140496,-34.896588588235296,126.81241422567186,83.71226175207414,135.05790294398852,83.7122529003841,137.34580302805003,135.66423038396508
-8.076063223140496,-34.8963752254902,126.49211923328744,80.38367435249455,135.60093793922314,80.38366444411159,137.0537248915575,135.5764728969785
-8.076063223140496,-34.896161862745096,126.18345276819917,76.63182354335052,136.1341089289314,76.63181229438274,136.76483666368736,135.49813530791275
-8.076063223140496,-34.8959485,125.88731333381622,72.3344859371611,136.65776766093092,72.33447293322925,136.47944790929034,135.4293719726172
-8.076063223140496,-34.8957351372549,125.6046071634866,67.30838108327379,137.1722474085823,67.3083656868753,136.19788018984465,135.37031998086226
-8.076063223140496,-34.8955217745098,125.33624156645482,61.26143977693084,137.67786424138885,61.26142093810179,135.92046677463094,135.32109826660374
-8.076063223140496,-34.8953084117647,125.08311757144486,53.689560723530235,138.17491818851806,53.68953655091423,135.6475522446318,135.28180682339183
-8.076063223140496,-34.89509504901961,124.84612193587995,43.62809860081313,138.66369430553874,43.628065287430076,135.37949198035037,135.25252603564806
-8.076063223140496,-34.89488168627451,124.62611861666176,29.059469870711638,139.14446365406897,29.059419578323684,135.11665152479875,135.23331613505417
-8.076063223140496,-34.89466832352941,124.42393982749257,9.380916922377708,139.61748420248296,9.380876240953967,134.85940581380396,135.22421678971898
-8.076063223140496,-34.89445496078432,124.24037683541519,18.426316358191173,140.0830016554506,18.42637628345426,134.60813826636578,135.22524683195363
-8.076063223140496,-34.894241598039216,124.07617067492893,36.5704874054552,140.54125021892804,36.57052856190856,134.36323972916728,135.23640412858123
-8.076063223140496,-34.894028235294115,123.93200297946487,48.69681131491808,140.99245330609145,48.69683971484065,134.12510727103754,135.25766559564013
-8.076063223140496,-34.89381487254902,123.80848714491094,57.43628322485506,141.4368241903509,57.43630460466392,133.89414282427677,135.28898735727572
-8.076063223140496,-34.89360150980392,123.70616004837214,64.21766396545357,141.87456660952662,64.2176810384654,133.67075167267893,135.33030504653036
-8.076063223140496,-34.89338814705882,123.62547454413848,69.74487155323371,142.30587532565985,69.74488574087826,133.45534078803487,135.3815342437065
-8.076063223140496,-34.89317478431372,123.56679294851085,74.40486015425788,142.73093664447515,74.40487228158423,133.2483170196414,135.44257104609298
-8.076063223140496,-34.89296142156863,123.53038170505539,78.43092153683486,143.14992889773356,78.43093212206108,133.0500851445242,135.51329276104332
-8.076063223140496,-34.89274805882353,123.51640739223399,81.9739392513373,143.56302289177074,81.97394864018457,132.86104578907612,135.59355871285607
-8.076063223140496,-34.89253469607843,123.5249341976126,85.13690748284077,143.97038232481367,85.1369159170462,132.68159323634706,135.68321115249776
-8.076063223140496,-34.892321333333335,123.55592293847172,87.99317561085488,144.37216417589093,87.99318326589872,132.51211313640184,135.78207625818527
-8.076063223140496,-34.892107970588235,123.60923166007285,90.59679185716249,144.76851906751477,90.59679886437155,132.35298014074542,135.88996521394645
-8.076063223140496,-34.891894607843135,123.68461779246223,92.98871079963183,145.15959160411197,92.98871725980328,132.20455548505367,136.0066753526893
-8.076063223140496,-34.89168124509804,123.78174179745838,95.20069714861725,145.54552068834545,95.20070314077785,132.06718454731802,136.13199135010913
-8.076063223140496,-34.89146788235294,123.9001721918628,97.25787857294165,145.92643981693104,97.25788416018258,131.94119441132534,136.26568645565118
-8.076063223140496,-34.89125451960784,124.03939179332147,99.18047122086747,146.30247735741125,99.18047645435126,131.82689146753395,136.4075237469411
-8.076063223140496,-34.89104115686274,124.19880500371221,100.98497956373609,146.67375680756442,100.98498448552022,131.72455908484994,136.55725739466502
-8.076063223140496,-34.89082779411765,124.37774592231312,102.68505143062768,147.04039703855352,102.68505607570106,131.63445538782443,136.7146339253777
-8.076063223140496,-34.89061443137255,124.5754870683534,104.29210053312974,147.40251252316145,104.29210493091065,131.556811173738,136.87939347065804
-8.076063223140496,-34.89040106862745,124.79124848930337,105.81576835427026,147.7602135500117,105.81577252972787,131.49182800334265,137.05127099184608
-8.076063223140496,-34.890187705882354,125.02420703735359,107.26427265277923,148.11360642500952,107.26427662728676,131.43967649724746,137.22999747084134
-8.076063223140496,-34.889974343137254,125.27350561009277,108.64467439006722,148.46279366080933,108.64467818206006,131.40049486746398,137.41530105843663
-8.076063223140496,-34.889760980392154,125.53826217137438,109.96308495086362,148.80787415504966,109.96308857635375,131.37438771018242,137.60690817282554
-8.076063223140496,-34.88954761764706,125.81757839322594,111.22482898633447,149.14894335834217,111.22483245931699,131.3614250816205,137.80454454228098
-8.076063223140496,-34.88933425490196,126.11054778697735,112.43457380778412,149.48609343261836,112.4345771405622,131.36164187397952,138.00793618702818
-8.076063223140496,-34.88912089215686,126.41626322049527,113.59643324512493,149.81941340039205,113.59643644857164,131.3750375031173,138.2168103364671
-8.076063223140496,-34.88890752941177,126.7338237471846,114.71405178476184,150.1489892857452,114.71405486853345,131.40157591378215,138.43089627917507
-8.076063223140496,-34.88869416666667,127.06234069923408,115.79067331330623,150.47490424749097,115.79067628601715,131.4411859023229,138.64992614396903
-8.076063223140496,-34.88848080392157,127.40094302223173,116.82919772573342,150.7972387049328,116.82920059510076,131.4937617508123,138.8736356112355
-8.076063223140496,-34.88826744117647,127.7487818502425,117.83222788051026,151.1160704569025,117.83223065347417,131.55916416080214,139.1017645547918
-8.076063223140496,-34.888054078431374,128.10503433834538,118.80210881053699,151.4314747943433,118.80211149336156,131.63722146951673,139.33405761504707
-8.076063223140496,-34.88784071568627,128.46890678469913,119.74096067336458,151.7435246069732,119.7409632717229,131.7277311264831,139.57026470509356
-8.076063223140496,-34.88762735294117,128.83963708520875,120.65070660223319,152.05229048423803,120.65070912127933,131.83046140436764,139.81014145170687
-8.076063223140496,-34.88741399019608,129.21649657238586,121.53309637661883,152.35784081110376,121.5330988210493,131.94515331448886,140.0534495739695
-8.076063223140496,-34.88720062745098,129.59879129487453,122.38972664287684,152.66024185891632,122.38972901698307,132.07152269487833,140.29995720239444
-8.076063223140496,-34.88698726470588,129.98586279678892,123.22205827083263,152.95955787154048,123.22206057854635,132.20926243708476,140.54943914170593
-8.076063223140496,-34.88677390196079,130.37708845693555,124.03143132000878,153.25585114724214,124.0314335649411,132.35804481726657,140.80167708086816
-8.076063223140496,-34.88656053921569,130.77188144654497,124.81907799963119,153.54918211647984,124.81908018510646,132.51752389711606,141.05645975387614
-8.076063223140496,-34.886347176470586,131.1696903617022,125.58613393639607,153.83960941576214,125.5861360654815,132.6873379610118,141.31358305489172
-8.076063223140496,-34.886133813725486,131.56999858365472,126.33364800877669,154.12718995798403,126.3336500843082,132.8671119575294,141.57285011156642
-8.076063223140496,-34.88592045098039,131.97232341569082,127.06259096086796,154.41197899929466,127.06259298547283,133.05645991544918,141.8340713200697
-8.076063223140496,-34.88570708823529,132.37621504123229,127.77386297334479,154.6940302028101,127.77386494946163,133.25498730721102,142.0970643455094
-8.076063223140496,-34.88549372549019,132.78125534282572,128.46830033908503,154.9733956992011,128.46830226898152,133.46229333562633,142.3616540910868
-8.076063223140496,-34.8852803627451,133.18705661759458,129.14668136795257,155.25012614450932,129.14668325374083,133.67797312314318,142.62767263950178
-8.075912545454544,-34.90683,144.96505500145645,137.0534379938081,70.24842781575998,137.05343655340255,151.52653910156442,146.1886779486693
-8.075912545454544,-34.9066166372549,144.61876941566936,136.53669536395935,74.6171474597665,136.53669389795485,151.25401150866395,145.91311872690756
-8.075912545454544,-34.906403274509806,144.26957942101768,136.01068633410128,78.47251339907316,136.01068484157148,150.97978520486296,145.6372655034388
-8.075912545454544,-34.906189911764706,143.91747514379924,135.47507249014365,81.91160388477837,135.47507097011098,150.70386078476352,145.36120159028457
-8.075912545454544,-34.905976549019606,143.56244935594367,134.92949653408755,85.00971768585637,134.9294949855194,150.42624011398698,145.08501535763799
-8.075912545454544,-34.90576318627451,143.20449775881178,134.37358085230198,87.82501902628442,134.37357927410648,150.14692642571202,144.80880044048587
-8.075912545454544,-34.90554982352941,142.8436192914612,133.80692594549268,90.40278889591593,133.80692433651402,149.86592442331812,144.53265594651987
-8.075912545454544,-34.90533646078431,142.4798164653883,133.22910870418852,92.77869976769563,133.22910706320195,149.58324038955817,144.25668666442095
-8.075912545454544,-34.90512309803921,142.11309572753657,132.6396805107442,94.98121918836071,132.6396788364504,149.2988823024338,143.98100327120068
-8.075912545454544,-34.90490973529412,141.743467853896,132.0381651468298,97.03335468660444,132.03816343784865,149.01285995828653,143.70572253745004
