lat,lon,BTS-1,BTS-2,BTS-3,BTS-4,BTS-5,BTS-6
-8.075761867768595,-34.896161862745096,126.25592700599029,68.73197596494984,139.2234757446168,68.73196265505166,139.21323329048994,137.5301329798012
-8.075761867768595,-34.8959485,125.88094333600506,63.64816231683807,139.842536219625,63.64814693580328,138.86068378910178,137.44431395174772
-8.075761867768595,-34.8957351372549,125.52247595563841,57.704861132202154,140.45078543748988,57.70484293155587,138.51256252335983,137.37059772972316
-8.075761867768595,-34.8955217745098,125.18173636918863,50.559826270824516,141.04859366325212,50.55980402266019,138.1692878721062,137.30914065168784
-8.075761867768595,-34.8953084117647,124.85993333334409,41.62566743044036,141.63631250371682,41.62563893926304,137.831293831312,137.2600742461199
-8.075761867768595,-34.89509504901961,124.55826179867418,29.791828249395934,142.21427613755415,29.791789171963018,137.49902945154918,137.22350430597504
-8.075761867768595,-34.89488168627451,124.27789095912277,12.818314397652927,142.78280244600353,12.818256352994155,137.1729581087906,137.19951013503123
-8.075761867768595,-34.89466832352941,124.01995158203636,-9.27786847674426,143.34219405335753,-9.277912266034065,136.85355659618372,137.18814397780537
-8.075761867768595,-34.89445496078432,123.785522837417,0.6906615073428668,143.89273928602404,0.6907288372188134,136.5413140250783,137.1894306415696
-8.075761867768595,-34.894241598039216,123.57561888897737,21.5356364578482,144.4347130576538,21.53568445000721,136.23673052524686,137.2033673162097
-8.075761867768595,-34.894028235294115,123.39117554753204,35.74641146610949,144.9683776865347,35.74644487386084,135.94031573638406,137.22992359465016
-8.075761867768595,-34.89381487254902,123.23303731555455,46.04428966321291,145.49398365225696,46.044314890324216,135.65258708447013,137.26904169354535
-8.075761867768595,-34.89360150980392,123.10194516959041,54.05200888281516,146.01177029625634,54.05202905631654,135.3740678404362,137.32063687088103
-8.075761867768595,-34.89338814705882,122.99852542963737,60.5855628956821,146.52196647133357,60.58557967237081,135.10528496131505,137.38459803416174
-8.075761867768595,-34.89317478431372,122.92328005168986,66.0972245606761,147.02479114473292,66.09723890745144,134.8467667179052,137.46078853010317
-8.075761867768595,-34.89296142156863,122.87657865020262,70.86081606639738,147.52045395846673,70.86082859242842,134.59904011748856,137.54904710414317
-8.075761867768595,-34.89274805882353,122.85865251148456,75.05387075632498,148.00915575065318,75.05388186877835,134.36262813453152,137.64918901586185
-8.075761867768595,-34.89253469607843,122.86959079914425,78.797764579355,148.49108904082433,78.79777456328978,134.1380467674699,137.7610072944013
-8.075761867768595,-34.892321333333335,122.909339081274,82.17903002490394,148.9664384824351,82.17903908743025,133.92580194450002,137.88427411652572
-8.075761867768595,-34.892107970588235,122.97770023022483,85.26147774799651,149.43538128506344,85.26148604421127,133.72638630669317,138.0187422887417
-8.075761867768595,-34.891894607843135,123.0743376638624,88.09348673735599,149.8980876085644,88.09349438635789,133.54027590175914,138.16414681413252
-8.075761867768595,-34.89168124509804,123.19878081719148,90.71259604300954,150.35472093164412,90.71260313820838,133.36792682634282,138.3202065243481
-8.075761867768595,-34.89146788235294,123.35043265963438,93.14851094232534,150.80543839669218,93.14851755831671,133.20977185919173,138.48662575715073
-8.075761867768595,-34.89125451960784,123.52857901015184,95.42513668208753,151.25039113254908,95.42514287937715,133.0662171310727,138.663096060316
-8.075761867768595,-34.89104115686274,123.73239935322914,97.56199362535455,151.68972455714749,97.56199945368988,132.9376388798655,138.84929790359672
-8.075761867768595,-34.89082779411765,123.960978825056,99.57522627549454,152.12357866129193,99.57523177626845,132.82438034111223,139.04490238131768
-8.075761867768595,-34.89061443137255,124.21332102237628,101.47833824733101,152.552088275133,101.47834345535074,132.7267488246101,139.2495728896017
-8.075761867768595,-34.89040106862745,124.48836128546264,103.28273778964257,152.97538331836736,103.2827427344543,132.6450130269043,139.46296676352682
-8.075761867768595,-34.890187705882354,124.78498012079919,104.99814952029524,153.39358903559415,104.99815422719252,132.5794006271791,139.68473686134996
-8.075761867768595,-34.889974343137254,125.10201645516361,106.6329298656294,153.80682621775586,106.63293435643081,132.53009621055824,139.91453308445753
-8.075761867768595,-34.889760980392154,125.43828044867399,108.1943119967743,154.215211410516,108.19431629043163,132.49723955784205,140.15200382342658
-8.075761867768595,-34.88954761764706,125.79256563715802,109.68859834821771,154.6188571107206,109.68860246129651,132.4809243344862,140.3967973225294
-8.075761867768595,-34.88933425490196,126.16366022002606,111.121313616664,155.01787195163854,111.1213175637279,132.48119720445658,140.64856295652731
-8.075761867768595,-34.88912089215686,126.55035735664953,112.49732758398824,155.4123608776231,112.49733137790864,132.49805738646512,140.9069524152184
-8.075761867768595,-34.88890752941177,126.95146437988103,113.82095463120484,155.80242530913617,113.8209582834132,132.53145666140813,141.17162079297108
-8.075761867768595,-34.88869416666667,127.36581087691403,115.09603505405076,156.18816329865768,115.09603857474534,132.58129983087625,141.44222758168308
-8.075761867768595,-34.88848080392157,127.79225562475628,116.32600203025996,156.56966967796282,116.32600542857728,132.6474456175896,141.718437566884
-8.075761867768595,-34.88826744117647,128.2296923995244,117.51393717221086,156.94703619756538,117.51394045636772,132.7297079899931,141.99992162810193
-8.075761867768595,-34.888054078431374,128.67705470392406,118.66261692106153,157.32035165863002,118.66262009847455,132.8278578851368,142.28635744531053
-8.075761867768595,-34.88784071568627,129.13331947740903,119.77455153598359,157.68970203797886,119.7745546133697,132.94162529680213,142.57743011438245
-8.075761867768595,-34.88762735294117,129.59750986729583,120.85201805174745,158.0551706064315,120.85202103520928,133.07070168962088,142.87283267492685
-8.075761867768595,-34.88741399019608,130.0686971488037,121.8970882909226,158.41683804112105,121.89709118602107,133.214742695141,143.1722665547977
-8.075761867768595,-34.88720062745098,130.54600188639736,122.91165279464062,158.7747825320495,122.91165560645717,133.37337104215484,143.4754419357431
-8.075761867768595,-34.88698726470588,131.0285944299734,123.89744136477739,159.1290798831268,123.89744409796756,133.54617967138995,143.78207804498138
-8.075761867768595,-34.88677390196079,131.51569483813282,124.85604077781719,159.47980360823652,124.85604343665696,133.7327349839993,144.09190337797997
-8.075761867768595,-34.88656053921569,132.00657231640312,125.78891012478314,159.8270250225206,125.78891271320899,133.9325801736665,144.40465585756704
-8.075761867768595,-34.886347176470586,132.5005442526965,126.69739414865703,160.17081332906244,126.697396670301,134.14523859379642,144.720082934532
-8.075761867768595,-34.886133813725486,132.99697492611784,127.58273488543199,160.5112357014537,127.58273734365227,134.37021711418018,145.03794163512555
-8.075761867768595,-34.88592045098039,133.49527395742325,128.44608186079583,160.84835736230286,128.4460842587036,134.60700942489913,145.35799856040677
-8.075761867768595,-34.88570708823529,133.99489456239507,129.28850105254745,161.18224165805242,129.28850339303048,134.8550992496906,145.68002984252564
-8.075761867768595,-34.88549372549019,134.49533166149348,130.1109827933341,161.51295013013814,130.11098507907764,135.11396343554102,146.0038210625395
-8.075761867768595,-34.8852803627451,134.99611989253384,130.91444876102318,161.84054258290405,130.9144509945286,135.38307489058937,146.3291671345112
-8.075611190082645,-34.90683,149.34429568534,140.28974217520525,64.75017246139149,140.28974047022265,157.16406499514835,150.6731871546558
-8.075611190082645,-34.9066166372549,148.9267877795991,139.67808986622666,69.0668941668983,139.6780881309819,156.83641919985695,150.33863384314301
-8.075611190082645,-34.906403274509806,148.50559676822866,139.05548352740655,73.03745194021607,139.05548176080674,156.50663775134424,150.003564332083
-8.075611190082645,-34.906189911764706,148.08070158235947,138.421523916981,76.68417338005582,138.42152211787285,156.174717784613,149.66807619591555
-8.075611190082645,-34.905976549019606,147.65208393506512,137.77578957656502,80.03961222023267,137.77578774373066,155.84065784833558,149.3322732753371
-8.075611190082645,-34.90576318627451,147.21972865158494,137.11783515274328,83.13719518322739,137.117833284895,155.50445801928882,148.99626595256413
-8.075611190082645,-34.90554982352941,146.78362402982077,136.44718955723528,86.00771373244396,136.44718765301033,155.16612002438407,148.66017143012218
-8.075611190082645,-34.90533646078431,146.34376223377436,135.76335394686217,88.67829356430352,135.76335200481668,154.82564737084564,148.3241140121044
-8.075611190082645,-34.90512309803921,145.9001397223655,135.06579950126326,91.17237007168927,135.06579751986575,154.48304548479513,147.9882253863445
-8.075611190082645,-34.90490973529412,145.4527577167607,134.3539649739949,93.51003431620424,134.35396295161902,154.13832185891113,147.65264490613646
-8.075611190082645,-34.90469637254902,145.00162270912557,133.62725398841948,95.70848007313427,133.62725192333605,153.7914862095385,147.31751986960097
-8.075611190082645,-34.90448300980392,144.54674701632038,132.8850320462352,97.78244271830911,132.88502993660333,153.44255064395887,146.98300579487608
-8.075611190082645,-34.904269647058825,144.08814938172554,132.12662321073051,99.74459054598324,132.12662105458776,153.09152983815056,146.64926668866482
-8.075611190082645,-34.904056284313725,143.6258556289859,131.35130642168198,101.60585892494626,131.3513042169335,152.7384412257017,146.31647530572056
-8.075611190082645,-34.903842921568625,143.1598993716462,130.55831139198298,103.37572975627654,130.55830913638923,152.3833051985601,145.98481339656703
-8.075611190082645,-34.90362955882353,142.69032278239692,129.74681402725437,105.06246291630484,129.7468117184176,152.02614531999652,145.65447194015837
-8.075611190082645,-34.90341619607843,142.2171774261983,128.91593130067182,106.67328721882652,128.91592893602078,151.66698855048213,145.32565135818243
-8.075611190082645,-34.90320283333333,141.74052516166628,128.06471550371484,108.21455793318339,128.06471308048762,151.3058654871895,144.99856170739986
-8.075611190082645,-34.90298947058823,141.26043911473022,127.1921477789019,109.69188694725224,127.19214529412679,150.94281061749194,144.67342284579357
-8.075611190082645,-34.90277610784314,140.77700472913142,126.29713082482019,111.11025064842826,126.29712827529366,150.57786258724786,144.35046456837964
-8.075611190082645,-34.90256274509804,140.29032089783198,125.37848064278424,112.47407967099909,125.37847802504635,150.2110644843081,144.02992670792617
-8.075611190082645,-34.90234938235294,139.80050117970643,124.4349171707313,113.78733386635517,124.43491448103768,149.84246413800452,143.71205919584486
-8.075611190082645,-34.902136019607845,139.30767510506848,123.46505361896305,115.05356520207957,123.46505085325285,149.47211443492262,143.39712207788364
-8.075611190082645,-34.901922656862745,138.81198957364478,122.46738428639307,116.27597076652992,122.46738144025224,149.10007365155957,143.08538547932557
-8.075611190082645,-34.901709294117644,138.31361034806088,121.44027059067423,117.45743763211465,121.44026765929354,148.7264058044205,142.77712951420833
-8.075611190082645,-34.90149593137255,137.81272364471016,120.38192498844293,118.60058099343965,120.38192196656942,148.3511810177048,142.4726441326682
-8.075611190082645,-34.90128256862745,137.30953782333287,119.29039239258142,119.70777672579763,119.29038927446223,147.9744759089817,142.17222890073438
-8.075611190082645,-34.90106920588235,136.80428517538033,118.1635286053531,120.78118929459905,118.16352538467001,147.59637399315577,141.87619270690854
-8.075611190082645,-34.90085584313726,136.2972238092024,116.9989751739273,121.82279577558322,116.99897184372034,147.21696610456044,141.58485338970038
-8.075611190082645,-34.90064248039216,135.7886396285893,115.79412993400854,122.83440660700393,115.7941264865864,146.83635083720617,141.2985372807847
-8.075611190082645,-34.90042911764706,135.27884839881818,114.54611232567069,123.81768358448511,114.54610875250467,146.4546350030374,141.01757865876877
-8.075611190082645,-34.90021575490196,134.76819789100935,113.25172232960452,124.77415552100459,113.25171862120291,146.0719341074928,140.74231910876034
-8.075611190082645,-34.900002392156864,134.25707009277667,111.9073915674615,125.70523192105568,111.90738771321946,145.68837284186688,140.47310678387728
-8.075611190082645,-34.899789029411764,133.74588346867102,110.50912470675667,126.61221496031104,110.50912069477553,145.30408559134085,140.21029556534123
-8.075611190082645,-34.899575666666664,133.23509524973522,109.05242877843659,127.49631001334657,109.05242459530561,144.91921695759189,139.95424411898122
-8.075611190082645,-34.89936230392157,132.72520372554584,107.53222729842443,128.35863493385926,107.53222292895421,144.5339222940834,139.70531484675308
-8.075611190082645,-34.89914894117647,132.21675050654008,105.94275511647166,129.20022825867807,105.94275054336677,144.14836825209002,139.46387273339747
-8.075611190082645,-34.89893557843137,131.71032271765702,104.27742858714777,130.02205648030278,104.27742379060061,143.76273333505603,139.2302840897637
-8.075611190082645,-34.89872221568628,131.20655507641962,102.52868381210394,130.82502051140392,102.52867876928653,143.37720845802951,139.00491519567848
-8.075611190082645,-34.89850885294118,130.70613180099218,100.6877731093376,131.60996144558396,100.68776779375884,142.99199750869704,138.7881308471742
-8.075611190082645,-34.89829549019608,130.20978828522288,98.74450616155568,132.37766570343237,98.74450054223945,142.6073179059232,138.58029281468808
-8.075611190082645,-34.89808212745098,129.71831246840904,96.68691692359161,133.12886964081187,96.68691096401292,142.22340115066217,138.38175822053822
-8.075611190082645,-34.89786876470588,129.2325458193095,94.5008294508718,133.86426368460158,94.50082310756102,141.84049336382446,138.19287784618427
-8.075611190082645,-34.89765540196078,128.75338384503266,92.16928391352951,134.58449605276238,92.16927713421356,141.45885580453617,138.01399438152447
-8.075611190082645,-34.89744203921568,128.28177602829444,89.67176583943021,135.29017610719993,89.67175856051725,141.0787653617506,137.84544063055935
-8.075611190082645,-34.89722867647059,127.8187250898107,86.98315311195796,135.98187738223194,86.9831452550703,140.70051501084737,137.68753768932953
-8.075611190082645,-34.89701531372549,127.36528546899098,84.07224961468305,136.6601403252109,84.0722410817828,140.32441422630342,137.5405931138591
-8.075611190082645,-34.89680195098039,126.9225609149257,80.89969964697823,137.32547478114586,80.89969031336082,139.95078934058873,137.40489909723797
-8.075611190082645,-34.896588588235296,126.49170108183986,77.41495184873295,137.97836224971417,77.41494155270934,139.5799838381696,137.28073067599752
-8.075611190082645,-34.8963752254902,126.07389703086503,73.5517267643097,138.61925793891626,73.55171529161498,139.21235857294545,137.16834398691515
-8.075611190082645,-34.896161862745096,125.67037555259606,69.22107076407653,139.24859263682296,69.22105782368675,138.84829189647576,137.06797459578553
-8.075611190082645,-34.8959485,125.28239224393715,64.30044724044436,139.86677442026124,64.30043242623685,138.4881796835711,136.97983591973178
-8.075611190082645,-34.8957351372549,124.91122329826953,58.61635848075551,140.4741902176295,58.616341210476065,138.13243524079544,136.90411776414982
-8.075611190082645,-34.8955217745098,124.55815600192875,51.91734350816074,141.07120723963783,51.91732293238434,137.78148908374126,136.84098499473558
-8.075611190082645,-34.8953084117647,124.22447796889799,43.839821956246,141.6581742918286,43.839796874573665,137.43578856758882,136.7905763634462
-8.075611190082645,-34.89509504901961,123.91146519283171,33.92544715166562,142.235422979949,33.92541634920221,137.09579735613144,136.75300350566883
-8.075611190082645,-34.89488168627451,123.62036904651308,22.1757498028081,142.80326881869814,22.17571593195973,136.76199471422657,136.72835012356924
-8.075611190082645,-34.89466832352941,123.35240241374646,12.713532735422831,143.36201225267646,12.7135203878249,136.43487460952164,136.71667136806352
-8.075611190082645,-34.89445496078432,123.10872519344261,16.147266670886523,143.91193959803488,16.14729432712946,136.11494460987868,136.71799342890847
-8.075611190082645,-34.894241598039216,122.89042946839001,27.774582224023987,144.45332391205216,27.774615735752178,135.8027245645745,136.7323133393061
-8.075611190082645,-34.894028235294115,122.6985246776292,38.77828261741115,144.98642579661794,38.778310675011966,135.49874505954847,136.75959899805991
-8.075611190082645,-34.89381487254902,122.5339231670016,47.78517607983164,145.5114941424303,47.78519890139509,135.2035456385501,136.799789408946
-8.075611190082645,-34.89360150980392,122.39742651591769,55.17007994202598,146.02876681834758,55.1700988580354,134.91767278608611,136.85279513356144
-8.075611190082645,-34.89338814705882,122.2897130439112,61.36083552622881,146.5384713108448,61.360851570664295,134.64167767104266,136.91849895060506
-8.075611190082645,-34.89317478431372,122.21132688775003,66.66512443390357,147.0408253180299,66.6651383192528,134.37611365403208,136.996756711481
-8.075611190082645,-34.89296142156863,122.1626690072317,71.29419872119058,147.53603730179424,71.29421093859418,134.12153356644004,137.08739837922934
-8.075611190082645,-34.89274805882353,122.14399042547058,75.3952207055469,148.0243070017669,75.39523160177549,133.87848677402502,137.1902292353283
-8.075611190082645,-34.89253469607843,122.15538793992494,79.0734575156774,148.50582591394377,79.07346734241625,133.64751604366663,137.30503123672148
-8.075611190082645,-34.892321333333335,122.19680245677694,82.4062785217827,148.98077773714562,82.40628746652985,133.42915423730796,137.4315645038389
-8.075611190082645,-34.892107970588235,122.26802000855511,85.45197998287281,149.44933878972972,85.4519881886068,133.2239208632232,137.56956891907222
-8.075611190082645,-34.891894607843135,122.36867541835863,88.25546509885564,149.91167839875854,88.25547267686798,133.03231852046594,137.71876581436754
-8.075611190082645,-34.89168124509804,122.49825847989055,90.85199576572668,150.36795926403897,90.85200280421799,132.85482927762624,137.8788597264109
-8.075611190082645,-34.89146788235294,122.6561224362095,93.2697357511451,150.81833779882552,93.26974232112909,132.6919110321821,138.0495401979045
-8.075611190082645,-34.89125451960784,122.84149446666387,95.53151708284733,151.2629644488227,95.53152324230228,132.5439939009082,138.23048360393958
-8.075611190082645,-34.89104115686274,123.05348783495194,97.65609453891304,151.701983991389,97.65610033576232,132.41147669489936,138.42135498353
-8.075611190082645,-34.89082779411765,123.29111531352268,99.65905474528486,152.13553581617552,99.65906021957849,132.29472353504812,138.62180985739715
-8.075611190082645,-34.89061443137255,123.55330348201707,101.55348709358518,152.5637541887259,101.5534922791241,132.1940606643884,138.83149601472778
-8.075611190082645,-34.89040106862745,123.83890749885316,103.35048710118897,152.9867684980434,103.35049202675367,132.1097735130805,139.05005525312663
-8.075611190082645,-34.890187705882354,124.14672596424256,105.0595397320051,153.4047034895331,105.05954442229805,132.04210406933782,139.27712505803848
-8.075611190082645,-34.889974343137254,124.47551552603866,106.68881527944922,153.81767948422663,106.68881975582687,131.99124860579377,139.51234020964614
-8.075611190082645,-34.889760980392154,124.82400492395331,108.24540058586098,154.2258125851234,108.24540486690964,131.95735580529526,139.7553343071771
-8.075611190082645,-34.88954761764706,125.19090821929322,109.73548177413315,154.62921487177883,109.7354858761264,131.94052532316002,140.00574120269818
-8.075611190082645,-34.88933425490196,125.57493701189276,111.16449015438579,155.0279945838199,111.16449409165168,131.94080681487125,140.26319633816345
-8.075611190082645,-34.88912089215686,125.97481150084462,112.53721983422037,155.42225629401713,112.53722361943846,131.95819944901405,140.5273379812567
-8.075611190082645,-34.88890752941177,126.38927029837927,113.85792335138498,155.8121010718427,113.85792699582933,131.99265191544052,140.79780835748122
-8.075611190082645,-34.88869416666667,126.81707895366984,115.13039006473738,156.19762663802572,115.13039357847626,132.04406292851363,141.07425467727077
-8.075611190082645,-34.88848080392157,127.25703718495427,116.35801089341331,156.5789275105783,116.35801428547475,132.11228221507952,141.35633005826767
-8.075611190082645,-34.88826744117647,127.707984853525,117.54383215464375,156.95609514308143,117.54383543315376,132.19711196706587,141.64369434439982
-8.075611190082645,-34.888054078431374,128.16880674026353,118.69060062558131,157.32921805552613,118.69060379788002,132.298308729463,141.9360148241308
-8.075611190082645,-34.88784071568627,128.63843620644548,119.80080148828606,157.69838195832696,119.80080456102553,132.41558568638823,142.23296685141176
-8.075611190082645,-34.88762735294117,129.11585783432986,120.8766904621096,158.06366986974174,120.87669344133715,132.54861530099836,142.53423437332864
-8.075611190082645,-34.88741399019608,129.60010915207917,121.92032115877825,158.4251622273332,121.92032405000742,132.69703225970923,142.8395103693632
-8.075611190082645,-34.88720062745098,130.09028155076922,122.93356848611708,158.78293699373086,122.93357129438857,132.86043666722225,143.1484972073557
-8.075611190082645,-34.88698726470588,130.585520500899,123.91814876466546,159.13706975693256,123.91815149459961,133.0383974365431,143.46090692155818
-8.075611190082645,-34.88677390196079,131.08502517282378,124.87563709572288,159.48763382568436,124.87563975156505,133.2304558176095,143.77646141863713
-8.075611190082645,-34.88656053921569,131.58804755938203,125.80748241858251,159.83470032012625,125.80748500424258,133.43612900879748,144.09489261730167
-8.075611190082645,-34.886347176470586,132.0938911916723,126.7150206155475,160.1783382578808,126.71502313463415,133.65491379765865,144.4159425272237
-8.075611190082645,-34.886133813725486,132.60190953113266,127.59948596090311,160.51861463606505,127.59948841675413,133.88629018071566,144.73936327313632
-8.075611190082645,-34.88592045098039,133.11150411174322,128.46202115804394,160.85559450928199,128.46202355375254,134.1297249161558,145.06491706948668
-8.075611190082645,-34.88570708823529,133.62212249780964,129.30368616871417,161.18934106395466,129.30368850715215,134.38467496842222,145.39237615112233
-8.075611190082645,-34.88549372549019,134.13325611370212,130.12546600408055,161.51991568903432,130.12546828791923,134.6505908089618,145.72152266495368
-8.075611190082645,-34.8852803627451,134.64443799433772,130.92827762107189,161.8473780434939,130.9282798528,134.92691954342695,146.0521485276501
-8.075460512396694,-34.90683,149.19436047615397,140.30308158467014,66.85443349708862,140.30307988099628,157.0371023661785,150.46078022950084
-8.075460512396694,-34.9066166372549,148.773189252069,139.6919071264752,70.7295463632635,139.69190539261012,156.70703020360472,150.12207079804432
-8.075460512396694,-34.906403274509806,148.3482114953644,139.06980477309727,74.37307562019865,139.06980300795323,156.37475956804357,149.78275672415995
-8.075460512396694,-34.906189911764706,147.91940122307153,138.43637722317746,77.77464930428397,138.43637542560697,156.04028572958404,149.44293483217837
-8.075460512396694,-34.905976549019606,147.48673503761725,137.79120514214875,80.9434396874253,137.7912033109401,155.70360532078755,149.10270834717434
-8.075460512396694,-34.90576318627451,147.05019245235388,137.1338455050219,83.89658682604437,137.1338436388943,155.36471645085274,148.7621871862405
-8.075460512396694,-34.90554982352941,146.60975624788605,136.46382978065907,86.65356376650308,136.46382787825726,155.02361882754323,148.42148825441086
-8.075460512396694,-34.90533646078431,146.1654128619993,135.7806619392267,89.23356577270684,135.78065999911516,154.68031388745678,148.080735744206
-8.075460512396694,-34.90512309803921,145.71715281578716,135.08381626132967,91.65440011519127,135.08381428198606,154.3348049349198,147.74006143725734
-8.075460512396694,-34.90490973529412,145.26497117929287,134.37273492511326,93.93210505359434,134.37273290492135,153.98709729020794,147.39960500665168
-8.075460512396694,-34.90469637254902,144.80886807978894,133.6468253435225,96.08091203832024,133.64682328076432,153.63719844749997,147.0595143180885
-8.075460512396694,-34.90448300980392,144.34884925646014,132.905457220503,98.11335933488172,132.90545511335011,153.2851182433149,146.71994572800793
-8.075460512396694,-34.904269647058825,143.88492666495478,132.14795928934745,100.04046280739155,132.1479571358513,152.93086903580007,146.38106437618208
-8.075460512396694,-34.904056284313725,143.41711913591232,131.37361569145642,101.87189862763145,131.3736134895375,152.57446589557966,146.0430444702931
-8.075460512396694,-34.903842921568625,142.94545309180748,130.58166194723194,103.6161773095329,130.581659694668,152.2159268088972,145.70606955971635
-8.075460512396694,-34.90362955882353,142.4699633262399,129.7712804623374,105.28080075792914,129.77127815675007,151.8552728934813,145.37033279510396
-8.075460512396694,-34.90341619607843,141.9906938504078,128.94159550397328,106.87240002787564,128.94159314281305,151.49252862789504,145.03603717033818
-8.075460512396694,-34.90320283333333,141.50769881168043,128.0916675708328,108.39685430351287,128.09166515136232,151.1277220951441,144.70339574308142
-8.075460512396694,-34.90298947058823,141.0210434888699,127.22048706644347,109.85939280069263,127.2204845857186,150.7608852409863,144.37263182949124
-8.075460512396694,-34.90277610784314,140.5308053694408,126.32696717070385,111.26468168375405,126.32696462555239,150.39205414780636,144.04397916871332
-8.075460512396694,-34.90256274509804,140.03707531346654,125.40993578454635,112.61689809033317,125.40993317154414,150.02126932457566,143.71768205211404
-8.075460512396694,-34.90234938235294,139.53995880953204,124.46812640032488,113.9197931881148,124.46812371576814,149.64857601374518,143.39399541219495
-8.075460512396694,-34.902136019607845,139.03957732703842,123.50016772132213,115.17674595884588,123.50016496119665,149.2740245154676,143.07318486544168
-8.075460512396694,-34.901922656862745,138.53606976951934,122.5045718201429,116.39080916502166,122.50456898008824,148.89767052985266,142.75552670339562
-8.075460512396694,-34.901709294117644,138.0295940331188,121.47972058349197,117.56474873223908,121.47971765876068,148.51957551791972,142.4413078259978
-8.075460512396694,-34.90149593137255,137.5203286732656,120.4238501376609,118.7010775842877,120.42384712307165,148.1398070815113,142.13082561079128
-8.075460512396694,-34.90128256862745,137.00847468212262,119.33503288494441,119.80208479747023,119.3350297748276,147.75843936269095,141.82438771175126
-8.075460512396694,-34.90106920588235,136.4942573782067,118.21115670012566,120.8698607975387,118.21115348826058,147.37555346305575,141.5223117814775
-8.075460512396694,-34.90085584313726,135.9779284075848,117.04990073319266,121.90631920380915,117.04989741273391,146.9912378829322,141.22492511027934
-8.075460512396694,-34.90064248039216,135.45976785458305,115.84870713632043,122.91321582432536,115.8487036997121,146.60558898062285,140.93256417615112
-8.075460512396694,-34.90042911764706,134.94008645756284,114.60474786888014,123.89216522341204,114.60474430775437,146.21871145170076,140.64557409994038
-8.075460512396694,-34.90021575490196,134.41922792192022,113.31488552230343,124.84465521549669,113.31488182736095,145.83071882778876,140.36430800019647
-8.075460512396694,-34.900002392156864,133.8975713195528,111.97562683556015,125.77205958125327,111.97562299642763,145.44173399446788,140.08912624314948
-8.075460512396694,-34.899789029411764,133.37553355937274,110.58306721605058,126.67564925614346,110.58306322111005,145.05188972732446,139.82039558378537
-8.075460512396694,-34.899575666666664,132.8535719090116,109.13282411593846,127.5566022016099,109.13281995212202,144.66132924518521,139.55848819521168
-8.075460512396694,-34.89936230392157,132.33218654153973,107.61995649509089,128.4160121378908,107.61995214763135,144.27020677876965,139.30378058434005
-8.075460512396694,-34.89914894117647,131.81192307495724,106.03886677771652,129.25489628957175,106.03886222984312,143.87868815293186,139.05665239351694
-8.075460512396694,-34.89893557843137,131.29337506479695,104.38318059603859,130.0742022725166,104.3831758286021,143.48695138019193,138.81748508924252
-8.075460512396694,-34.89872221568628,130.7771864014458,102.6455980944051,130.8748142327113,102.64559308541254,143.09518726237297,138.58666054059606
-8.075460512396694,-34.89850885294118,130.26405355519913,100.81770847689381,131.65755833092723,100.81770320092556,142.70359999691695,138.364559492079
-8.075460512396694,-34.89829549019608,129.7547276023154,98.88975656998261,132.42320765382505,98.88975099745522,142.31240778379558,138.15155993756338
-8.075460512396694,-34.89808212745098,129.25001595462066,96.8503460737854,133.17248662158985,96.85034017000999,141.92184342784398,137.948035403918
-8.075460512396694,-34.89786876470588,128.75078370536426,94.68605835469057,133.9060749517312,94.68605207865684,141.53215493101274,137.75435315531357
-8.075460512396694,-34.89765540196078,128.2579544932682,92.3809572765908,134.62461123132414,92.38095057937889,141.1436060678175,137.5708723311731
-8.075460512396694,-34.89744203921568,127.77251077758743,89.91593849821581,135.3286961423843,89.91593132089744,140.75647693671573,137.3979420330582
-8.075460512396694,-34.89722867647059,127.29549340813875,87.26786416971396,136.01889538005375,87.26785644054567,140.37106447872125,137.2358993775902
-8.075460512396694,-34.89701531372549,126.82800036855869,84.40839877520443,136.69574229755116,84.40839040583117,139.98768295392026,137.0850675345691
-8.075460512396694,-34.89680195098039,126.37118456787204,81.302426519123,137.359740307563,81.30241739939638,139.60666436550687,136.94575377107117
-8.075460512396694,-34.896588588235296,125.92625055589846,77.90588459786306,138.01136506665446,77.90587458873588,139.22835881955544,136.81824752351804
-8.075460512396694,-34.8963752254902,125.49445004446008,74.16279954892718,138.6510664654321,74.16278847278267,138.85313480805613,136.70281852085992
-8.075460512396694,-34.896161862745096,125.07707612840719,70.00131502919754,139.27927044462766,70.00130265715956,138.48137940162167,136.5997149825351
-8.075460512396694,-34.8959485,124.67545611989647,65.32874434693042,139.8963806548656,65.32873038417964,138.11349833733243,136.50916191497888
-8.075460512396694,-34.8957351372549,124.2909429364326,60.02690314625116,140.50277997638895,60.02688722285387,137.74991598598933,136.431359529991
-8.075460512396694,-34.8955217745098,123.92490502013825,53.953949708808835,141.0988319117604,53.95393140923193,137.39107518321123,136.36648180759252
-8.075460512396694,-34.8953084117647,123.5787148091346,46.97837149073584,141.68488186472868,46.97835055478453,137.03743690727853,136.3146752242962
-8.075460512396694,-34.89509504901961,123.2537358353369,39.14396853295486,142.26125831576465,39.14394572311082,136.68947978715926,136.276057665979
-8.075460512396694,-34.89488168627451,122.95130858173349,31.28239859256385,142.82827390430353,31.28237854047208,136.34769942378324,136.25071754201977
-8.075460512396694,-34.89466832352941,122.67273529631379,26.316464692576773,143.38622642610306,26.316459049589156,136.01260750841777,136.23871311456097
