lat,lon,BTS-1,BTS-2,BTS-3,BTS-4,BTS-5,BTS-6
-8.07757,-34.886659414634146,136.70815942060784,126.08836234927179,159.70851209960372,126.08836486221392,139.3614922730676,147.89403714979446
-8.07757,-34.8861286097561,137.6426215565583,128.24599678786015,160.5594524401308,128.24599915544619,139.75424872918325,148.53463120289905
-8.07757,-34.885597804878046,138.60173521468724,130.281977872069,161.39010950191894,130.28198010958647,140.20429492897347,149.19173689623258
-8.077197918367347,-34.90683,151.0229751352917,140.46885253587445,65.94800052362245,140.46885084838064,158.55992664066957,152.92079383344483
-8.077197918367347,-34.90629919512195,150.07645021599254,138.94332224905952,75.53456068455304,138.94332048670995,157.80548823122987,152.1908437064693
-8.077197918367347,-34.9057683902439,149.11483630862764,137.348602037236,83.49128892470446,137.34860019317605,157.04179080821137,151.46334576810787
-8.077197918367347,-34.90523758536585,148.13861206374338,135.67821071295046,90.144613479031,135.67820877935455,156.2691064979011,150.7399868762631
-8.077197918367347,-34.90470678048781,147.148451599403,133.92472768497717,95.81292231060789,133.92472565286016,155.4877874897913,150.02265261904526
-8.077197918367347,-34.90417597560975,146.14526315810923,132.07960613685478,100.73056617070384,132.07960399583612,154.69827822139118,149.3134383783671
-8.077197918367347,-34.90364517073171,145.13023390245104,130.13293864659644,105.06391798837362,130.1329363846033,153.9011290612738,148.6146581314482
-8.077197918367347,-34.90311436585366,144.1048813713799,128.07316051231604,108.93232153356016,128.07315811520598,153.09701159186451,147.92885004328994
-8.077197918367347,-34.90258356097561,143.07111194011193,125.88667075472745,112.423224526437,125.88666820580386,152.2867355694573,147.25877775749024
-8.077197918367347,-34.90205275609756,142.03128631040772,123.55734341241205,115.60217509940261,123.55734069179664,151.4712675995245,146.60742616953826
-8.077197918367347,-34.901521951219515,140.98829155226892,121.06589160027727,118.51936793183131,121.06588868409042,150.65175150677288,145.97799038852355
-8.077197918367347,-34.90099114634146,139.94561845979152,118.3890331092808,121.21399023407747,118.38902996856208,149.82953029612648,145.373856586744
-8.077197918367347,-34.900460341463415,138.9074419036651,115.49838883769584,123.71716649406781,115.49838543697643,149.00616948582626,144.79857353153196
-8.077197918367347,-34.89992953658537,137.87870039962536,112.35902612031765,126.05399754559883,112.35902241573555,148.18348144143738,144.2558138211117
-8.077197918367347,-34.899398731707315,136.86516923091074,108.92754800802948,128.24500251437198,108.92754394487969,147.36355014348,143.74932423242316
-8.077197918367347,-34.89886792682927,135.8735191878031,105.1496617647189,130.30715874138022,105.14965727442146,146.54875557578993,143.28286514774882
-8.077197918367347,-34.89833712195122,134.91135045414475,100.95734910199761,132.25466545152852,100.95734409886288,145.7417966254664,142.8601397550961
-8.077197918367347,-34.89780631707317,133.98718868168953,96.26647241828331,134.09951389516016,96.26646679786208,144.94571104165206,142.48471458364872
-8.077197918367347,-34.89727551219512,133.11042837464657,90.97807724523122,135.85191946628757,90.97807089075897,144.16389062006783,142.15993387711515
-8.077197918367347,-34.89674470731708,132.29120813895076,84.99474486471021,137.52065374161174,84.99473768386724,143.40008938752496,141.88883123055066
-8.077197918367347,-34.89621390243902,131.54020411439856,78.28988474642756,139.11330284002779,78.28987681115802,142.65842219442925,141.67404270048803
-8.077197918367347,-34.895683097560976,130.86833300567662,71.14525146665048,140.63647077362057,71.1452434592822,141.94335084076263,141.5177261144504
-8.077197918367347,-34.89515229268292,130.28636524013703,64.77894413676844,142.0959411981377,64.77893830498903,141.2596547389185,141.42149143744703
-8.077197918367347,-34.89462148780488,129.8044617803221,61.92823708910507,143.49680732501216,61.92823695734708,140.61238325062058,141.38634672175007
-8.077197918367347,-34.89409068292683,129.43166358970691,64.57995793742487,144.8435771993358,64.57996361017581,140.00678732149703,141.4126633533729
-8.077197918367347,-34.89355987804878,129.17537778830211,70.8687727425104,146.14025972172462,70.86878072083024,139.44822897003348,141.50016307153984
-8.077197918367347,-34.89302907317073,129.04091511023285,78.01502128820647,147.39043547704657,78.01502924564122,138.94206861723777,141.64792770327378
-8.077197918367347,-34.892498268292684,129.03113534181492,84.74579543897744,148.59731546931692,84.74580265261011,138.49353215915008,141.85443090569402
-8.077197918367347,-34.89196746341463,129.14624848599559,90.75774353850974,149.7637901514486,90.75774992396273,138.10756197212203,142.11758964585584
-8.077197918367347,-34.891436658536584,129.38379994345004,96.07160708398104,150.89247060728655,96.07161273088491,137.78865847335433,142.4348318585835
-8.077197918367347,-34.89090585365854,129.7388418607626,100.78391197121815,151.98572334270384,100.78391699640619,137.5407210969513,142.80317584392122
-8.077197918367347,-34.890375048780484,130.20426613557825,104.99402792917522,153.04569983695072,104.99403243779258,137.3668991796712,143.21931656440367
-8.077197918367347,-34.88984424390244,130.7712537376568,108.78674098540915,154.0743617714776,108.78674506386972,137.26946387827704,143.67971407111486
-8.077197918367347,-34.88931343902439,131.4297843100642,112.23066322553811,155.07350267187982,112.23066694303174,137.2497115688308,144.1806797551307
-8.077197918367347,-34.88878263414634,132.16915046466843,115.38056952621162,156.04476655655222,115.3805729379254,137.30790711932042,144.7184568743615
-8.077197918367347,-34.88825182926829,132.97843068015555,118.28023375755888,156.98966407464016,118.28023690772872,137.44327215761408,145.28929271652584
-8.077197918367347,-34.887721024390245,133.846889333688,120.96488036123915,157.90958652766116,120.96488328562333,137.654019411547,145.88950070452518
-8.077197918367347,-34.88719021951219,134.76428802875583,123.46311467229569,158.80581809856636,123.46311740007962,137.93742998615826,146.5155116319524
-8.077197918367347,-34.886659414634146,135.72110589816882,125.79839548137548,159.67954655603597,125.79839803661525,138.28996671284392,147.16391396719663
-8.077197918367347,-34.8861286097561,136.7086763166631,127.99014871605948,160.53187265635057,127.99015111877284,138.70741399402155,147.83148374886568
-8.077197918367347,-34.885597804878046,137.71925315171845,130.05461087128754,161.36381842802413,130.05461313828278,139.18503318765613,148.51520500527104
-8.076825836734693,-34.90683,150.6146600326849,140.37479952001186,61.31609618827221,140.37479782335697,158.2238184671527,152.39307636100096
-8.076825836734693,-34.90629919512195,149.64498400609878,138.8406107394856,73.01954330101503,138.8406089666852,157.45430983531298,151.64011672033186
-8.076825836734693,-34.9057683902439,148.65848758066412,137.23598325408082,81.94329022738552,137.2359813980273,156.6746616112619,150.8886717960674
-8.076825836734693,-34.90523758536585,147.655513984821,135.55418462566007,89.10428525470081,135.55418267820986,155.88509314709222,150.14045191740553
-8.076825836734693,-34.90470678048781,146.6365964582911,133.78747677839598,95.06854181754971,133.78747473016003,155.0859024379992,149.39738251021285
-8.076825836734693,-34.90417597560975,145.60249896452808,131.9269071721307,100.17269086783116,131.9269050122094,154.27747885187657,148.6616180996133
-8.076825836734693,-34.90364517073171,144.55426403398624,129.96204344064714,104.63075448892405,129.96204115629183,153.46031754977378,147.9355542040619
-8.076825836734693,-34.90311436585366,143.4932685569391,127.88063234634524,108.58649836105201,127.88062992252074,152.6350357425461,147.2218360650925
-8.076825836734693,-34.90258356097561,142.42128822312964,125.66815602912973,112.14087275679205,125.66815344794142,151.80239091165387,146.52336296514923
-8.076825836734693,-34.90205275609756,141.34057104210012,123.3072468175794,115.36736109120258,123.30724405751272,150.9633010890234,145.84328671085999
-8.076825836734693,-34.901521951219515,140.25391990802186,120.77690417062695,118.32106058876516,120.7769012055222,150.1188672376357,145.18500272699998
-8.076825836734693,-34.90099114634146,139.1647834129232,118.05143012074939,121.04431597690709,118.05142691839703,149.2703976944672,144.5521321499108
-8.076825836734693,-34.900460341463415,138.0773529627124,115.09895714987019,123.57035800741858,115.09895367005166,148.41943452185586,143.9484933663619
-8.076825836734693,-34.89992953658537,136.99666260835536,111.879375409185,125.92573529282092,111.87937160089078,147.56778145443104,143.37806165715958
-8.076825836734693,-34.899398731707315,135.9286857818415,108.3413599679906,128.13198822452637,108.34135576539563,146.7175329172727,142.84491601268658
-8.076825836734693,-34.89886792682927,134.88042028931216,104.4180332510852,130.20683100004644,104.41802856763584,145.87110331750907,142.3531728162577
-8.076825836734693,-34.89833712195122,133.85994954913397,100.02055868630927,132.16500516017456,100.02055340596834,145.03125547096528,141.90690694608165
-8.076825836734693,-34.89780631707317,132.87646446275883,95.02871008371707,134.0189081782507,95.02870404822161,144.20112661678326,141.51006189883265
-8.076825836734693,-34.89727551219512,131.94022706805384,89.27768745255645,135.77906454521172,89.27768044463468,143.38425000316465,141.16635171583135
-8.076825836734693,-34.89674470731708,131.06245523378854,82.54383995467683,137.4544843682869,82.54383168577064,142.58456951914465,140.8791586812891
-8.076825836734693,-34.89621390243902,130.25510847426372,74.55265319896475,139.05294019608573,74.55264335902373,141.80644434135093,140.65143180679547
-8.076825836734693,-34.895683097560976,129.53056005561177,65.1455841514771,140.58118343947936,65.1455728409843,141.05464012606106,140.4855918438496
-8.076825836734693,-34.89515229268292,128.90115124030493,55.27680555989511,142.0451155241363,55.27679548235338,140.33430299855686,140.3834488145196
-8.076825836734693,-34.89462148780488,128.37864011185215,50.0102107506448,143.44992466670345,50.01021048899065,139.65091259616466,140.34613770442468
-8.076825836734693,-34.89409068292683,127.97357846328813,54.93150235546463,144.80019623222185,54.931512241110596,139.01021084230746,140.37407698624241
-8.076825836734693,-34.89355987804878,127.69467191697905,64.75376055354008,146.10000256162664,64.7537718980752,138.4181041063391,140.466953103298
-8.076825836734693,-34.89302907317073,127.54819493608224,74.21116306095428,147.35297668448464,74.21117296629726,137.88053803316646,140.6237321071548
-8.076825836734693,-34.892498268292684,127.53753738196639,82.25685577016444,148.562373262644,82.25686409503521,137.40334663106032,140.84269755257398
-8.076825836734693,-34.89196746341463,127.6629484863463,89.03453689933716,149.73111932820854,89.03454395068064,136.9920800754833,141.12151177920177
-8.076825836734693,-34.891436658536584,127.92151772210397,94.81936668527908,150.86185679875194,94.81937275426873,136.65181885235629,141.4572961010814
-8.076825836734693,-34.89090585365854,128.30739558660687,99.83746119723494,151.95697831773845,99.83746650380115,136.38698488919883,141.84672436195518
-8.076825836734693,-34.890375048780484,128.81222005078556,104.25567338644268,153.01865763833678,104.25567809082096,136.2011626511815,142.2861238774169
-8.076825836734693,-34.88984424390244,129.4256859771737,108.1957002072493,154.04887551757315,108.19570442685901,136.0969442388146,142.77157795353676
-8.076825836734693,-34.88931343902439,130.13618144033322,111.74740523039887,155.04944189373347,111.7474090527597,136.07581187304405,143.29902483971279
-8.076825836734693,-34.88878263414634,130.9314176047956,114.97838788644555,156.02201496877623,114.97839137806682,136.13806862781618,143.8643489831586
-8.076825836734693,-34.88825182926829,131.79899390996226,117.94048885204347,156.96811769982472,117.94049206442853,136.28282408150184,144.463461630513
-8.076825836734693,-34.887721024390245,132.72686160473415,120.67419349018934,157.8891521106243,120.67419646391974,136.50803629351475,145.0923690099244
-8.076825836734693,-34.88719021951219,133.7036701288329,123.21164791414284,158.78641175951842,123.21165068170026,136.81060601536592,145.74722740234685
-8.076825836734693,-34.886659414634146,134.71899828005613,125.57876047293053,159.66109264170768,125.57876306068181,137.1865142181987,146.42438529688152
-8.076825836734693,-34.8861286097561,135.7634837209922,127.79669319030123,160.51430275596152,127.79669561992122,137.63099059975087,147.12041348682922
-8.076825836734693,-34.885597804878046,136.82887027160317,129.88293954604993,161.34707052715197,129.8829418355591,138.13869913138225,147.83212440108164
-8.07645375510204,-34.90683,150.21470982455227,140.3124193508044,58.87979933002677,140.31241764804602,157.8927707101213,151.86536804571023
-8.07645375510204,-34.90629919512195,149.22179224894433,138.77245956253142,71.82017655283241,138.7724577827625,157.10811781451713,151.0886576605949
-8.07645375510204,-34.9057683902439,148.21024674907383,137.16122285583916,81.23572406465317,137.16122099178077,156.3124116889113,150.31242628712613
-8.07645375510204,-34.90523758536585,147.18026426382184,135.4718065350979,88.63898760172819,135.47180457839082,155.50581342160578,149.53840019244075
-8.07645375510204,-34.90470678048781,146.13221720212965,133.69625682444223,94.73974723043918,133.6962547654226,154.6885605679695,148.76853770708303
-8.07645375510204,-34.90417597560975,145.0667017906081,131.82534470298563,99.92819580891708,131.82534253039952,153.86098034952755,148.00504659058586
-8.07645375510204,-34.90364517073171,143.98458855657586,129.8482788225322,104.44190125799221,129.84827652316795,153.02350473971828,147.25039953674943
-8.07645375510204,-34.90311436585366,142.8870821064473,127.7523331423101,108.43627108822668,127.75233070051814,152.17668763071683,146.50734665476236
-8.07645375510204,-34.90258356097561,141.7757913194216,125.52235710177476,112.01854044236384,125.52235449883173,151.32122426709327,145.77892351557935
-8.07645375510204,-34.90205275609756,140.65281089799623,123.14012111589562,115.26582526500673,123.1401183291475,150.4579731080572,145.0684531136353
-8.07645375510204,-34.901521951219515,139.52081482356195,120.58342659425952,118.23544003007854,120.5834235959465,149.58798023541195,144.37953989179923
-8.07645375510204,-34.90099114634146,138.3831615527307,117.82487172186197,120.97114460862275,117.82486847747177,148.7125063513763,143.7160538516911
-8.07645375510204,-34.900460341463415,137.24400962371138,114.83010132355108,123.50710718163455,114.83009778945794,147.83305629866376,143.08210277029036
-8.07645375510204,-34.89992953658537,136.10844056684587,111.55526143352233,125.87051719831695,111.55525755350786,146.9514108743085,142.4819907234433
-8.07645375510204,-34.899398731707315,134.98258346909824,107.94318801870293,128.08336511870854,107.9431837186695,146.0696604861466,141.92016153261457
-8.07645375510204,-34.89886792682927,133.87373210590656,103.91750596819378,130.16368871473358,103.91750114783889,145.19023990271194,141.40112644673997
-8.07645375510204,-34.89833712195122,132.7904412207418,99.37313176683162,132.1264669745787,99.37312628598514,144.3159629630543,140.92937636629753
-8.07645375510204,-34.89780631707317,131.74258353333832,94.16029115348991,133.9842747968535,94.16028480861004,143.4500556356163,140.50928018945902
-8.07645375510204,-34.89727551219512,130.74134401669957,88.05624384885957,135.74777139774898,88.05623633046108,142.5961852457921,140.14497233203872
-8.07645375510204,-34.89674470731708,129.7991240881565,80.71266581807217,137.42607066975697,80.7126566299358,141.75848304824467,139.84023400394665
-8.07645375510204,-34.89621390243902,128.92932744237848,71.55521640043662,139.0270261554768,71.5552047073696,140.94155664243783,139.59837421700044
-8.07645375510204,-34.895683097560976,128.1460036519451,59.622100242093296,140.55745321958167,59.62208469788246,140.1504880891695,139.42211752000767
-8.07645375510204,-34.89515229268292,127.46333767971709,43.89359570985684,142.02330432825948,43.8935763039041,139.39081309182495,139.31350588090302
-8.07645375510204,-34.89462148780488,126.89499432230664,31.726476191068485,143.42980883184245,31.726475441483302,138.6684764120579,139.2738217937148
-8.07645375510204,-34.89409068292683,126.45335510327479,43.22242288604585,144.78158554279585,43.22244228292777,137.9897589765924,139.3035385164323
-8.07645375510204,-34.89355987804878,126.1487164245311,59.081306721812894,146.08273422417247,59.08132244707872,137.36117310185315,139.40230142227995
-8.07645375510204,-34.89302907317073,125.98854345944193,71.14865650187639,147.33691055922438,71.14866831683369,136.789324079282,139.56894198824602
-8.07645375510204,-34.892498268292684,125.97688445815587,80.39348364907028,148.54738805639604,80.39349291655316,136.2807391076628,139.80152327623065
-8.07645375510204,-34.89196746341463,126.11403747240416,87.79524783112322,149.71710952992788,87.79525540388144,135.8416681421876,140.09741325158961
-8.07645375510204,-34.891436658536584,126.39652538384561,93.94014836786593,150.84873019405188,93.94015475192433,135.47786534581556,140.45338026675338
-8.07645375510204,-34.89090585365854,126.817383521762,99.18304350926783,151.94465395869383,99.18304901955236,135.19436392040296,140.86570374996396
-8.07645375510204,-34.890375048780484,127.36671133649688,103.75037713524563,153.00706417417234,103.75038197847061,134.995260408723,141.33029267834166
-8.07645375510204,-34.88984424390244,128.03240032007668,107.79413656116228,154.03794981356145,107.79414087944798,134.88352627707212,141.84280473684976
-8.07645375510204,-34.88931343902439,128.80093386345436,111.42079626454358,155.0391278818824,111.42080015944887,134.86086404474815,142.3987600132298
-8.07645375510204,-34.88878263414634,129.6581617150825,114.70764490167463,156.01226268616352,114.70764844813982,134.9276221301737,142.993644432163
-8.07645375510204,-34.88825182926829,130.58997560303433,117.7124693872145,156.95888247978846,117.71247264204277,135.0827771800616,143.62299965635043
-8.07645375510204,-34.887721024390245,131.58284362210165,120.47956213757249,157.88039389919933,120.4795651448076,135.3239857351193,144.28249767291632
-8.07645375510204,-34.88719021951219,132.62419034173698,123.0435954899404,158.7780945350637,123.04359828440073,135.64769984607875,144.9679995907766
-8.07645375510204,-34.886659414634146,133.70263181857763,125.43220614539479,159.65318391999918,125.43220875506958,136.04933495637962,145.67559921245072
-8.07645375510204,-34.8861286097561,134.8080880637335,127.66777024217632,160.50677316642063,127.66777268989458,136.52347403611606,146.4016526822484
-8.07645375510204,-34.885597804878046,135.9318009632546,129.76865399802233,161.33989344856144,129.7686563026434,137.06409012036036,147.14279596598809
-8.076081673469387,-34.90683,149.82394187674885,140.28205556523247,59.7349154734556,140.2820538594953,157.56720473186607,151.33817947432595
-8.076081673469387,-34.90629919512195,148.80776252296434,138.73927851325024,72.23141887446445,138.7392767300786,156.7673609477929,150.53697628581233
-8.076081673469387,-34.9057683902439,147.77107627551882,137.1248136361069,81.47607836213334,137.12481176813756,155.95551846796891,149.73511135502986
-8.076081673469387,-34.90523758536585,146.71390448688123,135.43167430436714,88.79631707667889,135.43167234313447,155.13177447472987,148.93431785275195
-8.076081673469387,-34.90470678048781,145.63643799562948,133.6518002417934,94.85063212982755,133.65179817749774,154.2962996098925,148.13657842486484
-8.076081673469387,-34.90417597560975,144.53908055738728,131.77582567277568,100.01051830937476,131.77582349398773,153.44935154794337,147.34414637558044
-8.076081673469387,-34.90364517073171,143.4225013927239,129.79278131598423,104.50542134897884,129.7927790092625,152.59129065091878,146.55956535498322
-8.076081673469387,-34.90311436585366,142.28769839272863,127.68970620400421,108.48676218646952,127.6897037533935,151.72259795332909,145.78568628513023
-8.076081673469387,-34.90258356097561,141.13607359115284,125.45113447964829,112.05963417604511,125.45113186601156,150.8438957278871,145.02567994779966
-8.076081673469387,-34.90205275609756,139.9695224563881,123.05840552525993,115.29991950443755,123.05840272537228,149.95597087080077,144.2830433392218
-8.076081673469387,-34.901521951219515,138.79053829128645,120.48871905579273,118.26418140689202,120.48871604108882,149.05980131318057,143.56159760555155
-8.076081673469387,-34.90099114634146,137.6023324292463,117.71381301593132,120.99570115443865,117.71380975073308,148.15658560390793,142.86547515351015
-8.076081673469387,-34.900460341463415,136.4089698097116,114.69806794197157,123.52833033390758,114.69806438091538,147.24777570687627,142.1990934433651
-8.076081673469387,-34.89992953658537,135.21551768911797,111.39571091249692,125.88904220498239,111.3957069966824,146.33511289888068,141.56711308963955
-8.076081673469387,-34.899398731707315,134.02820244181873,107.74655210640444,128.09967552810082,107.74654775742121,145.42066642720738,140.97437829583058
-8.076081673469387,-34.89886792682927,132.85456538027063,103.6692217503145,130.17815908939744,103.66921686057054,144.50687426895078,140.42583840127853
-8.076081673469387,-34.89833712195122,131.70360311902513,99.04991599383703,132.13939194742855,99.04991041006045,143.59658490990824,139.92645046390047
-8.076081673469387,-34.89780631707317,130.58587131141766,93.72252700695421,133.9958893050998,93.72252050015345,142.69309851427838,139.48106433351094
-8.076081673469387,-34.89727551219512,129.5135231679704,87.43081894878259,135.75826506825678,87.43081115477244,141.8002051791923,139.09429350558727
-8.076081673469387,-34.89674470731708,128.50024736014674,79.74892254299706,137.43559823692684,79.74891283072097,140.92221717009753,138.77037701743305
-8.076081673469387,-34.89621390243902,127.56106607746821,69.88965887673376,139.03571513183218,69.88964600706433,140.0639911490728,138.51303950476887
-8.076081673469387,-34.895683097560976,126.71195651110241,56.138289886140285,140.56540962852043,56.13827089006068,139.2309355115956,138.32535796565085
-8.076081673469387,-34.89515229268292,125.96927170327373,33.5280349903758,142.03061704692573,33.52799974726915,138.42899716285163,138.2096444644429
-8.076081673469387,-34.89462148780488,125.34896238004151,-9.215005393982636,143.43655292190553,-9.215013307291173,137.66462157998913,138.16735370334194
-8.076081673469387,-34.89409068292683,124.86563971336028,32.28922754354235,144.7878248339744,32.28926394020746,136.94468006034117,138.19902298408786
-8.076081673469387,-34.89355987804878,124.53156410955413,55.47508449302009,146.08852333900757,55.47510384625221,136.27635893205007,138.30424966488732
-8.076081673469387,-34.89302907317073,124.35568509149371,69.44165747515686,147.3422965151586,69.44167051003927,135.66700746402654,138.48170807230073
-8.076081673469387,-34.892498268292684,124.34287662383423,79.41135451810001,148.55241154463135,79.41136432462218,135.1239444322147,138.72920439571084
-8.076081673469387,-34.89196746341463,124.49349812235457,87.16018035497845,149.72180594465524,87.16018820969964,134.65422774658722,139.04376487578284
-8.076081673469387,-34.891436658536584,124.80336145418607,93.49672952535664,150.85313046710212,93.49673607446715,134.26439688528794,139.42175005396712
-8.076081673469387,-34.89090585365854,125.26411012094931,98.85623791243859,151.9487852412096,98.85624352736625,133.96020342043744,139.8589862898455
-8.076081673469387,-34.890375048780484,125.86394077892177,103.4996753173684,153.01095039704026,103.49968023099544,133.74634963327213,140.35090529189767
-8.076081673469387,-34.88984424390244,126.58854242188298,107.5957965263809,154.04161215103426,107.59580089425259,133.6262579365099,140.89268296354282
-8.076081673469387,-34.88931343902439,127.42210866531508,111.26000020517384,155.04258513735357,111.26000413629839,133.6018935394639,141.47937020721
-8.076081673469387,-34.88878263414634,128.3482932947676,114.57467392398672,156.0155316149277,114.57467749770225,133.6736590042233,142.10601014351656
-8.076081673469387,-34.88825182926829,129.3510170211721,117.60068743295523,156.9619780604771,117.60069070879484,133.84037232104092,142.76773817549486
-8.076081673469387,-34.887721024390245,130.41507865847677,120.38428509395857,157.8833295631663,120.38428811773241,134.0993309696581,143.45986319531318
-8.076081673469387,-34.88719021951219,131.52656387959797,122.96142350740541,158.78088236112947,122.9614263151154,134.44645480606832,144.1779298121988
-8.076081673469387,-34.886659414634146,132.6730724992521,125.36061218765965,159.6558348005062,125.36061480811182,134.87649232798054,144.91776268338887
-8.076081673469387,-34.8861286097561,133.84379979558102,127.60483714904373,160.5092969494122,127.60483960564548,135.3832693603883,145.67549483698014
-8.076081673469387,-34.885597804878046,135.0295112257307,129.7129011211414,161.34229905999547,129.7129034331708,135.95995716360093,146.44758232260804
-8.075709591836734,-34.90683,149.44320145260906,140.28387642361955,63.46321626416059,140.28387471806118,157.24755508528833,150.81206835476735
-8.075709591836734,-34.90629919512195,148.40381733310895,138.7412684692943,74.14729226462705,138.74126668632692,156.4325036081817,149.98563397728438
-8.075709591836734,-34.9057683902439,147.3419820162336,137.1269973849248,82.62676183727368,137.1269955171903,155.6044777361171,149.1572851966694
-8.075709591836734,-34.90523758536585,146.25752979158344,135.43408159414605,89.559860247292,135.43407963318512,154.76350499575207,148.32875138104222
-8.075709591836734,-34.90470678048781,145.15044867305443,133.6544672354152,95.39295546360668,133.65446517143644,153.9096824604915,147.50202902338432
-8.075709591836734,-34.90417597560975,144.02092421961964,131.77879677462613,100.41508572994513,131.7787945962108,153.04319058074842,146.67940722173526
-8.075709591836734,-34.90364517073171,142.86939338718932,129.79611166046612,104.81858032906953,129.79610935418654,152.1643092853361,145.86349216925794
-8.075709591836734,-34.90311436585366,141.69661036369516,127.69346510319636,108.73623862142921,127.69346265311586,151.27343666055137,145.05722929976943
