lat,lon
-8.06837072072072,-34.88559015053764
-8.06837072072072,-34.885376075268816
-8.068220306306307,-34.905071
-8.068220306306307,-34.904856924731185
-8.068220306306307,-34.90464284946236
-8.068220306306307,-34.90442877419355
-8.068220306306307,-34.90421469892473
-8.068220306306307,-34.90400062365591
-8.068220306306307,-34.903786548387096
-8.068220306306307,-34.90357247311828
-8.068220306306307,-34.90335839784946
-8.068220306306307,-34.903144322580644
-8.068220306306307,-34.90293024731183
-8.068220306306307,-34.90271617204301
-8.068220306306307,-34.90250209677419
-8.068220306306307,-34.90228802150538
-8.068220306306307,-34.902073946236555
-8.068220306306307,-34.90185987096774
-8.068220306306307,-34.901645795698926
-8.068220306306307,-34.90143172043011
-8.068220306306307,-34.90121764516129
-8.068220306306307,-34.901003569892474
-8.068220306306307,-34.90078949462366
-8.068220306306307,-34.90057541935484
-8.068220306306307,-34.90036134408602
-8.068220306306307,-34.90014726881721
-8.068220306306307,-34.899933193548385
-8.068220306306307,-34.89971911827957
-8.068220306306307,-34.899505043010755
-8.068220306306307,-34.89929096774193
-8.068220306306307,-34.89907689247312
-8.068220306306307,-34.898862817204304
-8.068220306306307,-34.89864874193548
-8.068220306306307,-34.89843466666667
-8.068220306306307,-34.89822059139785
-8.068220306306307,-34.89800651612903
-8.068220306306307,-34.897792440860215
-8.068220306306307,-34.8975783655914
-8.068220306306307,-34.89736429032258
-8.068220306306307,-34.89715021505376
-8.068220306306307,-34.89693613978495
-8.068220306306307,-34.896722064516126
-8.068220306306307,-34.89650798924731
-8.068220306306307,-34.8962939139785
-8.068220306306307,-34.896079838709674
-8.068220306306307,-34.89586576344086
-8.068220306306307,-34.895651688172045
-8.068220306306307,-34.89543761290322
-8.068220306306307,-34.89522353763441
-8.068220306306307,-34.89500946236559
-8.068220306306307,-34.89479538709678
-8.068220306306307,-34.894581311827956
-8.068220306306307,-34.89436723655914
-8.068220306306307,-34.894153161290326
-8.068220306306307,-34.893939086021504
-8.068220306306307,-34.89372501075269
-8.068220306306307,-34.893510935483874
-8.068220306306307,-34.89329686021505
-8.068220306306307,-34.89308278494624
-8.068220306306307,-34.89286870967742
-8.068220306306307,-34.8926546344086
-8.068220306306307,-34.892440559139786
-8.068220306306307,-34.89222648387097
-8.068220306306307,-34.89201240860215
-8.068220306306307,-34.891798333333334
-8.068220306306307,-34.89158425806452
-8.068220306306307,-34.8913701827957
-8.068220306306307,-34.89115610752688
-8.068220306306307,-34.89094203225807
-8.068220306306307,-34.890727956989245
-8.068220306306307,-34.89051388172043
-8.068220306306307,-34.890299806451615
-8.068220306306307,-34.89008573118279
-8.068220306306307,-34.88987165591398
-8.068220306306307,-34.889657580645164
-8.068220306306307,-34.88944350537634
-8.068220306306307,-34.88922943010753
-8.068220306306307,-34.88901535483871
-8.068220306306307,-34.88880127956989
-8.068220306306307,-34.888587204301075
-8.068220306306307,-34.88837312903226
-8.068220306306307,-34.888159053763445
-8.068220306306307,-34.88794497849462
-8.068220306306307,-34.88773090322581
-8.068220306306307,-34.88751682795699
-8.068220306306307,-34.88730275268817
-8.068220306306307,-34.88708867741936
-8.068220306306307,-34.88687460215054
-8.068220306306307,-34.88666052688172
-8.068220306306307,-34.886446451612905
-8.068220306306307,-34.88623237634409
-8.068220306306307,-34.88601830107527
-8.068220306306307,-34.88580422580645
-8.068220306306307,-34.88559015053764
-8.068220306306307,-34.885376075268816
-8.068069891891891,-34.905071
-8.068069891891891,-34.904856924731185
-8.068069891891891,-34.90464284946236
-8.068069891891891,-34.90442877419355
-8.068069891891891,-34.90421469892473
-8.068069891891891,-34.90400062365591
-8.068069891891891,-34.903786548387096
-8.068069891891891,-34.90357247311828
-8.068069891891891,-34.90335839784946
-8.068069891891891,-34.903144322580644
-8.068069891891891,-34.90293024731183
-8.068069891891891,-34.90271617204301
-8.068069891891891,-34.90250209677419
-8.068069891891891,-34.90228802150538
-8.068069891891891,-34.902073946236555
-8.068069891891891,-34.90185987096774
-8.068069891891891,-34.901645795698926
-8.068069891891891,-34.90143172043011
-8.068069891891891,-34.90121764516129
-8.068069891891891,-34.901003569892474
-8.068069891891891,-34.90078949462366
-8.068069891891891,-34.90057541935484
-8.068069891891891,-34.90036134408602
-8.068069891891891,-34.90014726881721
-8.068069891891891,-34.899933193548385
-8.068069891891891,-34.89971911827957
-8.068069891891891,-34.899505043010755
-8.068069891891891,-34.89929096774193
-8.068069891891891,-34.89907689247312
-8.068069891891891,-34.898862817204304
-8.068069891891891,-34.89864874193548
-8.068069891891891,-34.89843466666667
-8.068069891891891,-34.89822059139785
-8.068069891891891,-34.89800651612903
-8.068069891891891,-34.897792440860215
-8.068069891891891,-34.8975783655914
-8.068069891891891,-34.89736429032258
-8.068069891891891,-34.89715021505376
-8.068069891891891,-34.89693613978495
-8.068069891891891,-34.896722064516126
-8.068069891891891,-34.89650798924731
-8.068069891891891,-34.8962939139785
-8.068069891891891,-34.896079838709674
-8.068069891891891,-34.89586576344086
-8.068069891891891,-34.895651688172045
-8.068069891891891,-34.89543761290322
-8.068069891891891,-34.89522353763441
-8.068069891891891,-34.89500946236559
-8.068069891891891,-34.89479538709678
-8.068069891891891,-34.894581311827956
-8.068069891891891,-34.89436723655914
-8.068069891891891,-34.894153161290326
-8.068069891891891,-34.893939086021504
-8.068069891891891,-34.89372501075269
-8.068069891891891,-34.893510935483874
-8.068069891891891,-34.89329686021505
-8.068069891891891,-34.89308278494624
-8.068069891891891,-34.89286870967742
-8.068069891891891,-34.8926546344086
-8.068069891891891,-34.892440559139786
-8.068069891891891,-34.89222648387097
-8.068069891891891,-34.89201240860215
-8.068069891891891,-34.891798333333334
-8.068069891891891,-34.89158425806452
-8.068069891891891,-34.8913701827957
-8.068069891891891,-34.89115610752688
-8.068069891891891,-34.89094203225807
-8.068069891891891,-34.890727956989245
-8.068069891891891,-34.89051388172043
-8.068069891891891,-34.890299806451615
-8.068069891891891,-34.89008573118279
-8.068069891891891,-34.88987165591398
-8.068069891891891,-34.889657580645164
-8.068069891891891,-34.88944350537634
-8.068069891891891,-34.88922943010753
-8.068069891891891,-34.88901535483871
-8.068069891891891,-34.88880127956989
-8.068069891891891,-34.888587204301075
-8.068069891891891,-34.88837312903226
-8.068069891891891,-34.888159053763445
-8.068069891891891,-34.88794497849462
-8.068069891891891,-34.88773090322581
-8.068069891891891,-34.88751682795699
-8.068069891891891,-34.88730275268817
-8.068069891891891,-34.88708867741936
-8.068069891891891,-34.88687460215054
-8.068069891891891,-34.88666052688172
-8.068069891891891,-34.886446451612905
-8.068069891891891,-34.88623237634409
-8.068069891891891,-34.88601830107527
-8.068069891891891,-34.88580422580645
-8.068069891891891,-34.88559015053764
-8.068069891891891,-34.885376075268816
-8.067919477477478,-34.905071
-8.067919477477478,-34.904856924731185
-8.067919477477478,-34.90464284946236
-8.067919477477478,-34.90442877419355
-8.067919477477478,-34.90421469892473
-8.067919477477478,-34.90400062365591
-8.067919477477478,-34.903786548387096
-8.067919477477478,-34.90357247311828
-8.067919477477478,-34.90335839784946
-8.067919477477478,-34.903144322580644
-8.067919477477478,-34.90293024731183
-8.067919477477478,-34.90271617204301
-8.067919477477478,-34.90250209677419
-8.067919477477478,-34.90228802150538
-8.067919477477478,-34.902073946236555
-8.067919477477478,-34.90185987096774
-8.067919477477478,-34.901645795698926
-8.067919477477478,-34.90143172043011
-8.067919477477478,-34.90121764516129
-8.067919477477478,-34.901003569892474
-8.067919477477478,-34.90078949462366
-8.067919477477478,-34.90057541935484
-8.067919477477478,-34.90036134408602
-8.067919477477478,-34.90014726881721
-8.067919477477478,-34.899933193548385
-8.067919477477478,-34.89971911827957
-8.067919477477478,-34.899505043010755
-8.067919477477478,-34.89929096774193
-8.067919477477478,-34.89907689247312
-8.067919477477478,-34.898862817204304
-8.067919477477478,-34.89864874193548
-8.067919477477478,-34.89843466666667
-8.067919477477478,-34.89822059139785
-8.067919477477478,-34.89800651612903
-8.067919477477478,-34.897792440860215
-8.067919477477478,-34.8975783655914
-8.067919477477478,-34.89736429032258
-8.067919477477478,-34.89715021505376
-8.067919477477478,-34.89693613978495
-8.067919477477478,-34.896722064516126
-8.067919477477478,-34.89650798924731
-8.067919477477478,-34.8962939139785
-8.067919477477478,-34.896079838709674
-8.067919477477478,-34.89586576344086
-8.067919477477478,-34.895651688172045
-8.067919477477478,-34.89543761290322
-8.067919477477478,-34.89522353763441
-8.067919477477478,-34.89500946236559
-8.067919477477478,-34.89479538709678
-8.067919477477478,-34.894581311827956
-8.067919477477478,-34.89436723655914
-8.067919477477478,-34.894153161290326
-8.067919477477478,-34.893939086021504
-8.067919477477478,-34.89372501075269
-8.067919477477478,-34.893510935483874
-8.067919477477478,-34.89329686021505
-8.067919477477478,-34.89308278494624
-8.067919477477478,-34.89286870967742
-8.067919477477478,-34.8926546344086
-8.067919477477478,-34.892440559139786
-8.067919477477478,-34.89222648387097
-8.067919477477478,-34.89201240860215
-8.067919477477478,-34.891798333333334
-8.067919477477478,-34.89158425806452
-8.067919477477478,-34.8913701827957
-8.067919477477478,-34.89115610752688
-8.067919477477478,-34.89094203225807
-8.067919477477478,-34.890727956989245
-8.067919477477478,-34.89051388172043
-8.067919477477478,-34.890299806451615
-8.067919477477478,-34.89008573118279
-8.067919477477478,-34.88987165591398
-8.067919477477478,-34.889657580645164
-8.067919477477478,-34.88944350537634
-8.067919477477478,-34.88922943010753
-8.067919477477478,-34.88901535483871
-8.067919477477478,-34.88880127956989
-8.067919477477478,-34.888587204301075
-8.067919477477478,-34.88837312903226
-8.067919477477478,-34.888159053763445
-8.067919477477478,-34.88794497849462
-8.067919477477478,-34.88773090322581
-8.067919477477478,-34.88751682795699
-8.067919477477478,-34.88730275268817
-8.067919477477478,-34.88708867741936
-8.067919477477478,-34.88687460215054
-8.067919477477478,-34.88666052688172
-8.067919477477478,-34.886446451612905
-8.067919477477478,-34.88623237634409
-8.067919477477478,-34.88601830107527
-8.067919477477478,-34.88580422580645
-8.067919477477478,-34.88559015053764
-8.067919477477478,-34.885376075268816
-8.067769063063063,-34.905071
-8.067769063063063,-34.904856924731185
-8.067769063063063,-34.90464284946236
-8.067769063063063,-34.90442877419355
-8.067769063063063,-34.90421469892473
-8.067769063063063,-34.90400062365591
-8.067769063063063,-34.903786548387096
-8.067769063063063,-34.90357247311828
-8.067769063063063,-34.90335839784946
-8.067769063063063,-34.903144322580644
-8.067769063063063,-34.90293024731183
-8.067769063063063,-34.90271617204301
-8.067769063063063,-34.90250209677419
-8.067769063063063,-34.90228802150538
-8.067769063063063,-34.902073946236555
-8.067769063063063,-34.90185987096774
-8.067769063063063,-34.901645795698926
-8.067769063063063,-34.90143172043011
-8.067769063063063,-34.90121764516129
-8.067769063063063,-34.901003569892474
-8.067769063063063,-34.90078949462366
-8.067769063063063,-34.90057541935484
-8.067769063063063,-34.90036134408602
-8.067769063063063,-34.90014726881721
-8.067769063063063,-34.899933193548385
-8.067769063063063,-34.89971911827957
-8.067769063063063,-34.899505043010755
-8.067769063063063,-34.89929096774193
-8.067769063063063,-34.89907689247312
-8.067769063063063,-34.898862817204304
-8.067769063063063,-34.89864874193548
-8.067769063063063,-34.89843466666667
-8.067769063063063,-34.89822059139785
-8.067769063063063,-34.89800651612903
-8.067769063063063,-34.897792440860215
-8.067769063063063,-34.8975783655914
-8.067769063063063,-34.89736429032258
-8.067769063063063,-34.89715021505376
-8.067769063063063,-34.89693613978495
-8.067769063063063,-34.896722064516126
-8.067769063063063,-34.89650798924731
-8.067769063063063,-34.8962939139785
-8.067769063063063,-34.896079838709674
-8.067769063063063,-34.89586576344086
-8.067769063063063,-34.895651688172045
-8.067769063063063,-34.89543761290322
-8.067769063063063,-34.89522353763441
-8.067769063063063,-34.89500946236559
-8.067769063063063,-34.89479538709678
-8.067769063063063,-34.894581311827956
-8.067769063063063,-34.89436723655914
-8.067769063063063,-34.894153161290326
-8.067769063063063,-34.893939086021504
-8.067769063063063,-34.89372501075269
-8.067769063063063,-34.893510935483874
-8.067769063063063,-34.89329686021505
-8.067769063063063,-34.89308278494624
-8.067769063063063,-34.89286870967742
-8.067769063063063,-34.8926546344086
-8.067769063063063,-34.892440559139786
-8.067769063063063,-34.89222648387097
-8.067769063063063,-34.89201240860215
-8.067769063063063,-34.891798333333334
-8.067769063063063,-34.89158425806452
-8.067769063063063,-34.8913701827957
-8.067769063063063,-34.89115610752688
-8.067769063063063,-34.89094203225807
-8.067769063063063,-34.890727956989245
-8.067769063063063,-34.89051388172043
-8.067769063063063,-34.890299806451615
-8.067769063063063,-34.89008573118279
-8.067769063063063,-34.88987165591398
-8.067769063063063,-34.889657580645164
-8.067769063063063,-34.88944350537634
-8.067769063063063,-34.88922943010753
-8.067769063063063,-34.88901535483871
-8.067769063063063,-34.88880127956989
-8.067769063063063,-34.888587204301075
-8.067769063063063,-34.88837312903226
-8.067769063063063,-34.888159053763445
-8.067769063063063,-34.88794497849462
-8.067769063063063,-34.88773090322581
-8.067769063063063,-34.88751682795699
-8.067769063063063,-34.88730275268817
-8.067769063063063,-34.88708867741936
-8.067769063063063,-34.88687460215054
-8.067769063063063,-34.88666052688172
-8.067769063063063,-34.886446451612905
-8.067769063063063,-34.88623237634409
-8.067769063063063,-34.88601830107527
-8.067769063063063,-34.88580422580645
-8.067769063063063,-34.88559015053764
-8.067769063063063,-34.885376075268816
-8.067618648648649,-34.905071
-8.067618648648649,-34.904856924731185
-8.067618648648649,-34.90464284946236
-8.067618648648649,-34.90442877419355
-8.067618648648649,-34.90421469892473
-8.067618648648649,-34.90400062365591
-8.067618648648649,-34.903786548387096
-8.067618648648649,-34.90357247311828
-8.067618648648649,-34.90335839784946
-8.067618648648649,-34.903144322580644
-8.067618648648649,-34.90293024731183
-8.067618648648649,-34.90271617204301
-8.067618648648649,-34.90250209677419
-8.067618648648649,-34.90228802150538
-8.067618648648649,-34.902073946236555
-8.067618648648649,-34.90185987096774
-8.067618648648649,-34.901645795698926
-8.067618648648649,-34.90143172043011
-8.067618648648649,-34.90121764516129
-8.067618648648649,-34.901003569892474
-8.067618648648649,-34.90078949462366
-8.067618648648649,-34.90057541935484
-8.067618648648649,-34.90036134408602
-8.067618648648649,-34.90014726881721
-8.067618648648649,-34.899933193548385
-8.067618648648649,-34.89971911827957
-8.067618648648649,-34.899505043010755
-8.067618648648649,-34.89929096774193
-8.067618648648649,-34.89907689247312
-8.067618648648649,-34.898862817204304
-8.067618648648649,-34.89864874193548
-8.067618648648649,-34.89843466666667
-8.067618648648649,-34.89822059139785
-8.067618648648649,-34.89800651612903
-8.067618648648649,-34.897792440860215
-8.067618648648649,-34.8975783655914
-8.067618648648649,-34.89736429032258
-8.067618648648649,-34.89715021505376
-8.067618648648649,-34.89693613978495
-8.067618648648649,-34.896722064516126
-8.067618648648649,-34.89650798924731
-8.067618648648649,-34.8962939139785
-8.067618648648649,-34.896079838709674
-8.067618648648649,-34.89586576344086
-8.067618648648649,-34.895651688172045
-8.067618648648649,-34.89543761290322
-8.067618648648649,-34.89522353763441
-8.067618648648649,-34.89500946236559
-8.067618648648649,-34.89479538709678
-8.067618648648649,-34.894581311827956
-8.067618648648649,-34.89436723655914
-8.067618648648649,-34.894153161290326
-8.067618648648649,-34.893939086021504
-8.067618648648649,-34.89372501075269
-8.067618648648649,-34.893510935483874
-8.067618648648649,-34.89329686021505
-8.067618648648649,-34.89308278494624
-8.067618648648649,-34.89286870967742
-8.067618648648649,-34.8926546344086
-8.067618648648649,-34.892440559139786
-8.067618648648649,-34.89222648387097
-8.067618648648649,-34.89201240860215
-8.067618648648649,-34.891798333333334
-8.067618648648649,-34.89158425806452
-8.067618648648649,-34.8913701827957
-8.067618648648649,-34.89115610752688
-8.067618648648649,-34.89094203225807
-8.067618648648649,-34.890727956989245
-8.067618648648649,-34.89051388172043
-8.067618648648649,-34.890299806451615
-8.067618648648649,-34.89008573118279
-8.067618648648649,-34.88987165591398
-8.067618648648649,-34.889657580645164
-8.067618648648649,-34.88944350537634
-8.067618648648649,-34.88922943010753
-8.067618648648649,-34.88901535483871
-8.067618648648649,-34.88880127956989
-8.067618648648649,-34.888587204301075
-8.067618648648649,-34.88837312903226
-8.067618648648649,-34.888159053763445
-8.067618648648649,-34.88794497849462
-8.067618648648649,-34.88773090322581
-8.067618648648649,-34.88751682795699
-8.067618648648649,-34.88730275268817
-8.067618648648649,-34.88708867741936
-8.067618648648649,-34.88687460215054
-8.067618648648649,-34.88666052688172
-8.067618648648649,-34.886446451612905
-8.067618648648649,-34.88623237634409
-8.067618648648649,-34.88601830107527
-8.067618648648649,-34.88580422580645
-8.067618648648649,-34.88559015053764
-8.067618648648649,-34.885376075268816
-8.067468234234234,-34.905071
-8.067468234234234,-34.904856924731185
-8.067468234234234,-34.90464284946236
-8.067468234234234,-34.90442877419355
-8.067468234234234,-34.90421469892473
-8.067468234234234,-34.90400062365591
-8.067468234234234,-34.903786548387096
-8.067468234234234,-34.90357247311828
-8.067468234234234,-34.90335839784946
-8.067468234234234,-34.903144322580644
-8.067468234234234,-34.90293024731183
-8.067468234234234,-34.90271617204301
-8.067468234234234,-34.90250209677419
-8.067468234234234,-34.90228802150538
-8.067468234234234,-34.902073946236555
-8.067468234234234,-34.90185987096774
-8.067468234234234,-34.901645795698926
-8.067468234234234,-34.90143172043011
-8.067468234234234,-34.90121764516129
-8.067468234234234,-34.901003569892474
-8.067468234234234,-34.90078949462366
-8.067468234234234,-34.90057541935484
-8.067468234234234,-34.90036134408602
-8.067468234234234,-34.90014726881721
-8.067468234234234,-34.899933193548385
-8.067468234234234,-34.89971911827957
-8.067468234234234,-34.899505043010755
-8.067468234234234,-34.89929096774193
-8.067468234234234,-34.89907689247312
-8.067468234234234,-34.898862817204304
-8.067468234234234,-34.89864874193548
-8.067468234234234,-34.89843466666667
-8.067468234234234,-34.89822059139785
-8.067468234234234,-34.89800651612903
-8.067468234234234,-34.897792440860215
-8.067468234234234,-34.8975783655914
-8.067468234234234,-34.89736429032258
-8.067468234234234,-34.89715021505376
-8.067468234234234,-34.89693613978495
-8.067468234234234,-34.896722064516126
-8.067468234234234,-34.89650798924731
-8.067468234234234,-34.8962939139785
-8.067468234234234,-34.896079838709674
-8.067468234234234,-34.89586576344086
-8.067468234234234,-34.895651688172045
-8.067468234234234,-34.89543761290322
-8.067468234234234,-34.89522353763441
-8.067468234234234,-34.89500946236559
-8.067468234234234,-34.89479538709678
-8.067468234234234,-34.894581311827956
-8.067468234234234,-34.89436723655914
-8.067468234234234,-34.894153161290326
-8.067468234234234,-34.893939086021504
-8.067468234234234,-34.89372501075269
-8.067468234234234,-34.893510935483874
-8.067468234234234,-34.89329686021505
-8.067468234234234,-34.89308278494624
-8.067468234234234,-34.89286870967742
-8.067468234234234,-34.8926546344086
-8.067468234234234,-34.892440559139786
-8.067468234234234,-34.89222648387097
-8.067468234234234,-34.89201240860215
-8.067468234234234,-34.891798333333334
-8.067468234234234,-34.89158425806452
-8.067468234234234,-34.8913701827957
-8.067468234234234,-34.89115610752688
-8.067468234234234,-34.89094203225807
-8.067468234234234,-34.890727956989245
-8.067468234234234,-34.89051388172043
-8.067468234234234,-34.890299806451615
-8.067468234234234,-34.89008573118279
-8.067468234234234,-34.88987165591398
-8.067468234234234,-34.889657580645164
-8.067468234234234,-34.88944350537634
-8.067468234234234,-34.88922943010753
-8.067468234234234,-34.88901535483871
-8.067468234234234,-34.88880127956989
-8.067468234234234,-34.888587204301075
-8.067468234234234,-34.88837312903226
-8.067468234234234,-34.888159053763445
-8.067468234234234,-34.88794497849462
-8.067468234234234,-34.88773090322581
-8.067468234234234,-34.88751682795699
-8.067468234234234,-34.88730275268817
-8.067468234234234,-34.88708867741936
-8.067468234234234,-34.88687460215054
-8.067468234234234,-34.88666052688172
-8.067468234234234,-34.886446451612905
-8.067468234234234,-34.88623237634409
-8.067468234234234,-34.88601830107527
-8.067468234234234,-34.88580422580645
-8.067468234234234,-34.88559015053764
-8.067468234234234,-34.885376075268816
-8.06731781981982,-34.905071
-8.06731781981982,-34.904856924731185
-8.06731781981982,-34.90464284946236
-8.06731781981982,-34.90442877419355
-8.06731781981982,-34.90421469892473
-8.06731781981982,-34.90400062365591
-8.06731781981982,-34.903786548387096
-8.06731781981982,-34.90357247311828
-8.06731781981982,-34.90335839784946
-8.06731781981982,-34.903144322580644
-8.06731781981982,-34.90293024731183
-8.06731781981982,-34.90271617204301
-8.06731781981982,-34.90250209677419
-8.06731781981982,-34.90228802150538
-8.06731781981982,-34.902073946236555
-8.06731781981982,-34.90185987096774
-8.06731781981982,-34.901645795698926
-8.06731781981982,-34.90143172043011
-8.06731781981982,-34.90121764516129
-8.06731781981982,-34.901003569892474
-8.06731781981982,-34.90078949462366
-8.06731781981982,-34.90057541935484
-8.06731781981982,-34.90036134408602
-8.06731781981982,-34.90014726881721
-8.06731781981982,-34.899933193548385
-8.06731781981982,-34.89971911827957
-8.06731781981982,-34.899505043010755
-8.06731781981982,-34.89929096774193
-8.06731781981982,-34.89907689247312
-8.06731781981982,-34.898862817204304
-8.06731781981982,-34.89864874193548
-8.06731781981982,-34.89843466666667
-8.06731781981982,-34.89822059139785
-8.06731781981982,-34.89800651612903
-8.06731781981982,-34.897792440860215
-8.06731781981982,-34.8975783655914
-8.06731781981982,-34.89736429032258
-8.06731781981982,-34.89715021505376
-8.06731781981982,-34.89693613978495
-8.06731781981982,-34.896722064516126
-8.06731781981982,-34.89650798924731
-8.06731781981982,-34.8962939139785
-8.06731781981982,-34.896079838709674
-8.06731781981982,-34.89586576344086
-8.06731781981982,-34.895651688172045
-8.06731781981982,-34.89543761290322
-8.06731781981982,-34.89522353763441
-8.06731781981982,-34.89500946236559
-8.06731781981982,-34.89479538709678
-8.06731781981982,-34.894581311827956
-8.06731781981982,-34.89436723655914
-8.06731781981982,-34.894153161290326
-8.06731781981982,-34.893939086021504
-8.06731781981982,-34.89372501075269
-8.06731781981982,-34.893510935483874
-8.06731781981982,-34.89329686021505
-8.06731781981982,-34.89308278494624
-8.06731781981982,-34.89286870967742
-8.06731781981982,-34.8926546344086
-8.06731781981982,-34.892440559139786
-8.06731781981982,-34.89222648387097
-8.06731781981982,-34.89201240860215
-8.06731781981982,-34.891798333333334
-8.06731781981982,-34.89158425806452
-8.06731781981982,-34.8913701827957
-8.06731781981982,-34.89115610752688
-8.06731781981982,-34.89094203225807
-8.06731781981982,-34.890727956989245
-8.06731781981982,-34.89051388172043
-8.06731781981982,-34.890299806451615
-8.06731781981982,-34.89008573118279
-8.06731781981982,-34.88987165591398
-8.06731781981982,-34.889657580645164
-8.06731781981982,-34.88944350537634
-8.06731781981982,-34.88922943010753
-8.06731781981982,-34.88901535483871
-8.06731781981982,-34.88880127956989
-8.06731781981982,-34.888587204301075
-8.06731781981982,-34.88837312903226
-8.06731781981982,-34.888159053763445
-8.06731781981982,-34.88794497849462
-8.06731781981982,-34.88773090322581
-8.06731781981982,-34.88751682795699
-8.06731781981982,-34.88730275268817
-8.06731781981982,-34.88708867741936
-8.06731781981982,-34.88687460215054
-8.06731781981982,-34.88666052688172
-8.06731781981982,-34.886446451612905
-8.06731781981982,-34.88623237634409
-8.06731781981982,-34.88601830107527
-8.06731781981982,-34.88580422580645
-8.06731781981982,-34.88559015053764
-8.06731781981982,-34.885376075268816
-8.067167405405405,-34.905071
-8.067167405405405,-34.904856924731185
-8.067167405405405,-34.90464284946236
-8.067167405405405,-34.90442877419355
-8.067167405405405,-34.90421469892473
-8.067167405405405,-34.90400062365591
-8.067167405405405,-34.903786548387096
-8.067167405405405,-34.90357247311828
-8.067167405405405,-34.90335839784946
-8.067167405405405,-34.903144322580644
-8.067167405405405,-34.90293024731183
-8.067167405405405,-34.90271617204301
-8.067167405405405,-34.90250209677419
-8.067167405405405,-34.90228802150538
-8.067167405405405,-34.902073946236555
-8.067167405405405,-34.90185987096774
-8.067167405405405,-34.901645795698926
-8.067167405405405,-34.90143172043011
-8.067167405405405,-34.90121764516129
-8.067167405405405,-34.901003569892474
-8.067167405405405,-34.90078949462366
-8.067167405405405,-34.90057541935484
-8.067167405405405,-34.90036134408602
-8.067167405405405,-34.90014726881721
-8.067167405405405,-34.899933193548385
-8.067167405405405,-34.89971911827957
-8.067167405405405,-34.899505043010755
-8.067167405405405,-34.89929096774193
-8.067167405405405,-34.89907689247312
-8.067167405405405,-34.898862817204304
-8.067167405405405,-34.89864874193548
-8.067167405405405,-34.89843466666667
-8.067167405405405,-34.89822059139785
-8.067167405405405,-34.89800651612903
-8.067167405405405,-34.897792440860215
-8.067167405405405,-34.8975783655914
-8.067167405405405,-34.89736429032258
-8.067167405405405,-34.89715021505376
-8.067167405405405,-34.89693613978495
-8.067167405405405,-34.896722064516126
-8.067167405405405,-34.89650798924731
-8.067167405405405,-34.8962939139785
-8.067167405405405,-34.896079838709674
-8.067167405405405,-34.89586576344086
-8.067167405405405,-34.895651688172045
-8.067167405405405,-34.89543761290322
-8.067167405405405,-34.89522353763441
-8.067167405405405,-34.89500946236559
-8.067167405405405,-34.89479538709678
-8.067167405405405,-34.894581311827956
-8.067167405405405,-34.89436723655914
-8.067167405405405,-34.894153161290326
-8.067167405405405,-34.893939086021504
-8.067167405405405,-34.89372501075269
-8.067167405405405,-34.893510935483874
-8.067167405405405,-34.89329686021505
-8.067167405405405,-34.89308278494624
-8.067167405405405,-34.89286870967742
-8.067167405405405,-34.8926546344086
-8.067167405405405,-34.892440559139786
-8.067167405405405,-34.89222648387097
-8.067167405405405,-34.89201240860215
-8.067167405405405,-34.891798333333334
-8.067167405405405,-34.89158425806452
-8.067167405405405,-34.8913701827957
-8.067167405405405,-34.89115610752688
-8.067167405405405,-34.89094203225807
-8.067167405405405,-34.890727956989245
-8.067167405405405,-34.89051388172043
-8.067167405405405,-34.890299806451615
-8.067167405405405,-34.89008573118279
-8.067167405405405,-34.88987165591398
-8.067167405405405,-34.889657580645164
-8.067167405405405,-34.88944350537634
-8.067167405405405,-34.88922943010753
-8.067167405405405,-34.88901535483871
-8.067167405405405,-34.88880127956989
-8.067167405405405,-34.888587204301075
-8.067167405405405,-34.88837312903226
-8.067167405405405,-34.888159053763445
-8.067167405405405,-34.88794497849462
-8.067167405405405,-34.88773090322581
-8.067167405405405,-34.88751682795699
-8.067167405405405,-34.88730275268817
-8.067167405405405,-34.88708867741936
-8.067167405405405,-34.88687460215054
-8.067167405405405,-34.88666052688172
-8.067167405405405,-34.886446451612905
-8.067167405405405,-34.88623237634409
-8.067167405405405,-34.88601830107527
-8.067167405405405,-34.88580422580645
-8.067167405405405,-34.88559015053764
-8.067167405405405,-34.885376075268816
-8.067016990990991,-34.905071
-8.067016990990991,-34.904856924731185
-8.067016990990991,-34.90464284946236
-8.067016990990991,-34.90442877419355
-8.067016990990991,-34.90421469892473
-8.067016990990991,-34.90400062365591
-8.067016990990991,-34.903786548387096
-8.067016990990991,-34.90357247311828
-8.067016990990991,-34.90335839784946
-8.067016990990991,-34.903144322580644
-8.067016990990991,-34.90293024731183
-8.067016990990991,-34.90271617204301
-8.067016990990991,-34.90250209677419
-8.067016990990991,-34.90228802150538
-8.067016990990991,-34.902073946236555
-8.067016990990991,-34.90185987096774
-8.067016990990991,-34.901645795698926
-8.067016990990991,-34.90143172043011
-8.067016990990991,-34.90121764516129
-8.067016990990991,-34.901003569892474
-8.067016990990991,-34.90078949462366
-8.067016990990991,-34.90057541935484
-8.067016990990991,-34.90036134408602
-8.067016990990991,-34.90014726881721
-8.067016990990991,-34.899933193548385
-8.067016990990991,-34.89971911827957
-8.067016990990991,-34.899505043010755
-8.067016990990991,-34.89929096774193
-8.067016990990991,-34.89907689247312
-8.067016990990991,-34.898862817204304
-8.067016990990991,-34.89864874193548
-8.067016990990991,-34.89843466666667
