lat,lon
-8.070125555555556,-34.885685921052634
-8.069754533333333,-34.905071
-8.069754533333333,-34.90454707894737
-8.069754533333333,-34.904023157894734
-8.069754533333333,-34.9034992368421
-8.069754533333333,-34.902975315789476
-8.069754533333333,-34.90245139473684
-8.069754533333333,-34.90192747368421
-8.069754533333333,-34.90140355263158
-8.069754533333333,-34.900879631578945
-8.069754533333333,-34.90035571052631
-8.069754533333333,-34.89983178947369
-8.069754533333333,-34.899307868421054
-8.069754533333333,-34.89878394736842
-8.069754533333333,-34.89826002631579
-8.069754533333333,-34.89773610526316
-8.069754533333333,-34.897212184210524
-8.069754533333333,-34.8966882631579
-8.069754533333333,-34.896164342105266
-8.069754533333333,-34.89564042105263
-8.069754533333333,-34.8951165
-8.069754533333333,-34.89459257894737
-8.069754533333333,-34.894068657894735
-8.069754533333333,-34.8935447368421
-8.069754533333333,-34.89302081578948
-8.069754533333333,-34.892496894736844
-8.069754533333333,-34.89197297368421
-8.069754533333333,-34.89144905263158
-8.069754533333333,-34.890925131578946
-8.069754533333333,-34.89040121052631
-8.069754533333333,-34.88987728947369
-8.069754533333333,-34.889353368421055
-8.069754533333333,-34.88882944736842
-8.069754533333333,-34.88830552631579
-8.069754533333333,-34.88778160526316
-8.069754533333333,-34.887257684210525
-8.069754533333333,-34.8867337631579
-8.069754533333333,-34.886209842105266
-8.069754533333333,-34.885685921052634
-8.069383511111111,-34.905071
-8.069383511111111,-34.90454707894737
-8.069383511111111,-34.904023157894734
-8.069383511111111,-34.9034992368421
-8.069383511111111,-34.902975315789476
-8.069383511111111,-34.90245139473684
-8.069383511111111,-34.90192747368421
-8.069383511111111,-34.90140355263158
-8.069383511111111,-34.900879631578945
-8.069383511111111,-34.90035571052631
-8.069383511111111,-34.89983178947369
-8.069383511111111,-34.899307868421054
-8.069383511111111,-34.89878394736842
-8.069383511111111,-34.89826002631579
-8.069383511111111,-34.89773610526316
-8.069383511111111,-34.897212184210524
-8.069383511111111,-34.8966882631579
-8.069383511111111,-34.896164342105266
-8.069383511111111,-34.89564042105263
-8.069383511111111,-34.8951165
-8.069383511111111,-34.89459257894737
-8.069383511111111,-34.894068657894735
-8.069383511111111,-34.8935447368421
-8.069383511111111,-34.89302081578948
-8.069383511111111,-34.892496894736844
-8.069383511111111,-34.89197297368421
-8.069383511111111,-34.89144905263158
-8.069383511111111,-34.890925131578946
-8.069383511111111,-34.89040121052631
-8.069383511111111,-34.88987728947369
-8.069383511111111,-34.889353368421055
-8.069383511111111,-34.88882944736842
-8.069383511111111,-34.88830552631579
-8.069383511111111,-34.88778160526316
-8.069383511111111,-34.887257684210525
-8.069383511111111,-34.8867337631579
-8.069383511111111,-34.886209842105266
-8.069383511111111,-34.885685921052634
-8.06901248888889,-34.905071
-8.06901248888889,-34.90454707894737
-8.06901248888889,-34.904023157894734
-8.06901248888889,-34.9034992368421
-8.06901248888889,-34.902975315789476
-8.06901248888889,-34.90245139473684
-8.06901248888889,-34.90192747368421
-8.06901248888889,-34.90140355263158
-8.06901248888889,-34.900879631578945
-8.06901248888889,-34.90035571052631
-8.06901248888889,-34.89983178947369
-8.06901248888889,-34.899307868421054
-8.06901248888889,-34.89878394736842
-8.06901248888889,-34.89826002631579
-8.06901248888889,-34.89773610526316
-8.06901248888889,-34.897212184210524
-8.06901248888889,-34.8966882631579
-8.06901248888889,-34.896164342105266
-8.06901248888889,-34.89564042105263
-8.06901248888889,-34.8951165
-8.06901248888889,-34.89459257894737
-8.06901248888889,-34.894068657894735
-8.06901248888889,-34.8935447368421
-8.06901248888889,-34.89302081578948
-8.06901248888889,-34.892496894736844
-8.06901248888889,-34.89197297368421
-8.06901248888889,-34.89144905263158
-8.06901248888889,-34.890925131578946
-8.06901248888889,-34.89040121052631
-8.06901248888889,-34.88987728947369
-8.06901248888889,-34.889353368421055
-8.06901248888889,-34.88882944736842
-8.06901248888889,-34.88830552631579
-8.06901248888889,-34.88778160526316
-8.06901248888889,-34.887257684210525
-8.06901248888889,-34.8867337631579
-8.06901248888889,-34.886209842105266
-8.06901248888889,-34.885685921052634
-8.068641466666667,-34.905071
-8.068641466666667,-34.90454707894737
-8.068641466666667,-34.904023157894734
-8.068641466666667,-34.9034992368421
-8.068641466666667,-34.902975315789476
-8.068641466666667,-34.90245139473684
-8.068641466666667,-34.90192747368421
-8.068641466666667,-34.90140355263158
-8.068641466666667,-34.900879631578945
-8.068641466666667,-34.90035571052631
-8.068641466666667,-34.89983178947369
-8.068641466666667,-34.899307868421054
-8.068641466666667,-34.89878394736842
-8.068641466666667,-34.89826002631579
-8.068641466666667,-34.89773610526316
-8.068641466666667,-34.897212184210524
-8.068641466666667,-34.8966882631579
-8.068641466666667,-34.896164342105266
-8.068641466666667,-34.89564042105263
-8.068641466666667,-34.8951165
-8.068641466666667,-34.89459257894737
-8.068641466666667,-34.894068657894735
-8.068641466666667,-34.8935447368421
-8.068641466666667,-34.89302081578948
-8.068641466666667,-34.892496894736844
-8.068641466666667,-34.89197297368421
-8.068641466666667,-34.89144905263158
-8.068641466666667,-34.890925131578946
-8.068641466666667,-34.89040121052631
-8.068641466666667,-34.88987728947369
-8.068641466666667,-34.889353368421055
-8.068641466666667,-34.88882944736842
-8.068641466666667,-34.88830552631579
-8.068641466666667,-34.88778160526316
-8.068641466666667,-34.887257684210525
-8.068641466666667,-34.8867337631579
-8.068641466666667,-34.886209842105266
-8.068641466666667,-34.885685921052634
-8.068270444444444,-34.905071
-8.068270444444444,-34.90454707894737
-8.068270444444444,-34.904023157894734
-8.068270444444444,-34.9034992368421
-8.068270444444444,-34.902975315789476
-8.068270444444444,-34.90245139473684
-8.068270444444444,-34.90192747368421
-8.068270444444444,-34.90140355263158
-8.068270444444444,-34.900879631578945
-8.068270444444444,-34.90035571052631
-8.068270444444444,-34.89983178947369
-8.068270444444444,-34.899307868421054
-8.068270444444444,-34.89878394736842
-8.068270444444444,-34.89826002631579
-8.068270444444444,-34.89773610526316
-8.068270444444444,-34.897212184210524
-8.068270444444444,-34.8966882631579
-8.068270444444444,-34.896164342105266
-8.068270444444444,-34.89564042105263
-8.068270444444444,-34.8951165
-8.068270444444444,-34.89459257894737
-8.068270444444444,-34.894068657894735
-8.068270444444444,-34.8935447368421
-8.068270444444444,-34.89302081578948
-8.068270444444444,-34.892496894736844
-8.068270444444444,-34.89197297368421
-8.068270444444444,-34.89144905263158
-8.068270444444444,-34.890925131578946
-8.068270444444444,-34.89040121052631
-8.068270444444444,-34.88987728947369
-8.068270444444444,-34.889353368421055
-8.068270444444444,-34.88882944736842
-8.068270444444444,-34.88830552631579
-8.068270444444444,-34.88778160526316
-8.068270444444444,-34.887257684210525
-8.068270444444444,-34.8867337631579
-8.068270444444444,-34.886209842105266
-8.068270444444444,-34.885685921052634
-8.067899422222222,-34.905071
-8.067899422222222,-34.90454707894737
-8.067899422222222,-34.904023157894734
-8.067899422222222,-34.9034992368421
-8.067899422222222,-34.902975315789476
-8.067899422222222,-34.90245139473684
-8.067899422222222,-34.90192747368421
-8.067899422222222,-34.90140355263158
-8.067899422222222,-34.900879631578945
-8.067899422222222,-34.90035571052631
-8.067899422222222,-34.89983178947369
-8.067899422222222,-34.899307868421054
-8.067899422222222,-34.89878394736842
-8.067899422222222,-34.89826002631579
-8.067899422222222,-34.89773610526316
-8.067899422222222,-34.897212184210524
-8.067899422222222,-34.8966882631579
-8.067899422222222,-34.896164342105266
-8.067899422222222,-34.89564042105263
-8.067899422222222,-34.8951165
-8.067899422222222,-34.89459257894737
-8.067899422222222,-34.894068657894735
-8.067899422222222,-34.8935447368421
-8.067899422222222,-34.89302081578948
-8.067899422222222,-34.892496894736844
-8.067899422222222,-34.89197297368421
-8.067899422222222,-34.89144905263158
-8.067899422222222,-34.890925131578946
-8.067899422222222,-34.89040121052631
-8.067899422222222,-34.88987728947369
-8.067899422222222,-34.889353368421055
-8.067899422222222,-34.88882944736842
-8.067899422222222,-34.88830552631579
-8.067899422222222,-34.88778160526316
-8.067899422222222,-34.887257684210525
-8.067899422222222,-34.8867337631579
-8.067899422222222,-34.886209842105266
-8.067899422222222,-34.885685921052634
-8.0675284,-34.905071
-8.0675284,-34.90454707894737
-8.0675284,-34.904023157894734
-8.0675284,-34.9034992368421
-8.0675284,-34.902975315789476
-8.0675284,-34.90245139473684
-8.0675284,-34.90192747368421
-8.0675284,-34.90140355263158
-8.0675284,-34.900879631578945
-8.0675284,-34.90035571052631
-8.0675284,-34.89983178947369
-8.0675284,-34.899307868421054
-8.0675284,-34.89878394736842
-8.0675284,-34.89826002631579
-8.0675284,-34.89773610526316
-8.0675284,-34.897212184210524
-8.0675284,-34.8966882631579
-8.0675284,-34.896164342105266
-8.0675284,-34.89564042105263
-8.0675284,-34.8951165
-8.0675284,-34.89459257894737
-8.0675284,-34.894068657894735
-8.0675284,-34.8935447368421
-8.0675284,-34.89302081578948
-8.0675284,-34.892496894736844
-8.0675284,-34.89197297368421
-8.0675284,-34.89144905263158
-8.0675284,-34.890925131578946
-8.0675284,-34.89040121052631
-8.0675284,-34.88987728947369
-8.0675284,-34.889353368421055
-8.0675284,-34.88882944736842
-8.0675284,-34.88830552631579
-8.0675284,-34.88778160526316
-8.0675284,-34.887257684210525
-8.0675284,-34.8867337631579
-8.0675284,-34.886209842105266
-8.0675284,-34.885685921052634
-8.067157377777779,-34.905071
-8.067157377777779,-34.90454707894737
-8.067157377777779,-34.904023157894734
-8.067157377777779,-34.9034992368421
-8.067157377777779,-34.902975315789476
-8.067157377777779,-34.90245139473684
-8.067157377777779,-34.90192747368421
-8.067157377777779,-34.90140355263158
-8.067157377777779,-34.900879631578945
-8.067157377777779,-34.90035571052631
-8.067157377777779,-34.89983178947369
-8.067157377777779,-34.899307868421054
-8.067157377777779,-34.89878394736842
-8.067157377777779,-34.89826002631579
-8.067157377777779,-34.89773610526316
-8.067157377777779,-34.897212184210524
-8.067157377777779,-34.8966882631579
-8.067157377777779,-34.896164342105266
-8.067157377777779,-34.89564042105263
-8.067157377777779,-34.8951165
-8.067157377777779,-34.89459257894737
-8.067157377777779,-34.894068657894735
-8.067157377777779,-34.8935447368421
-8.067157377777779,-34.89302081578948
-8.067157377777779,-34.892496894736844
-8.067157377777779,-34.89197297368421
-8.067157377777779,-34.89144905263158
-8.067157377777779,-34.890925131578946
-8.067157377777779,-34.89040121052631
-8.067157377777779,-34.88987728947369
-8.067157377777779,-34.889353368421055
-8.067157377777779,-34.88882944736842
-8.067157377777779,-34.88830552631579
-8.067157377777779,-34.88778160526316
-8.067157377777779,-34.887257684210525
-8.067157377777779,-34.8867337631579
-8.067157377777779,-34.886209842105266
-8.067157377777779,-34.885685921052634
-8.066786355555555,-34.905071
-8.066786355555555,-34.90454707894737
-8.066786355555555,-34.904023157894734
-8.066786355555555,-34.9034992368421
-8.066786355555555,-34.902975315789476
-8.066786355555555,-34.90245139473684
-8.066786355555555,-34.90192747368421
-8.066786355555555,-34.90140355263158
-8.066786355555555,-34.900879631578945
-8.066786355555555,-34.90035571052631
-8.066786355555555,-34.89983178947369
-8.066786355555555,-34.899307868421054
-8.066786355555555,-34.89878394736842
-8.066786355555555,-34.89826002631579
-8.066786355555555,-34.89773610526316
-8.066786355555555,-34.897212184210524
-8.066786355555555,-34.8966882631579
-8.066786355555555,-34.896164342105266
-8.066786355555555,-34.89564042105263
-8.066786355555555,-34.8951165
-8.066786355555555,-34.89459257894737
-8.066786355555555,-34.894068657894735
-8.066786355555555,-34.8935447368421
-8.066786355555555,-34.89302081578948
-8.066786355555555,-34.892496894736844
-8.066786355555555,-34.89197297368421
-8.066786355555555,-34.89144905263158
-8.066786355555555,-34.890925131578946
-8.066786355555555,-34.89040121052631
-8.066786355555555,-34.88987728947369
-8.066786355555555,-34.889353368421055
-8.066786355555555,-34.88882944736842
-8.066786355555555,-34.88830552631579
-8.066786355555555,-34.88778160526316
-8.066786355555555,-34.887257684210525
-8.066786355555555,-34.8867337631579
-8.066786355555555,-34.886209842105266
-8.066786355555555,-34.885685921052634
-8.066415333333333,-34.905071
-8.066415333333333,-34.90454707894737
-8.066415333333333,-34.904023157894734
-8.066415333333333,-34.9034992368421
-8.066415333333333,-34.902975315789476
-8.066415333333333,-34.90245139473684
-8.066415333333333,-34.90192747368421
-8.066415333333333,-34.90140355263158
-8.066415333333333,-34.900879631578945
-8.066415333333333,-34.90035571052631
-8.066415333333333,-34.89983178947369
-8.066415333333333,-34.899307868421054
-8.066415333333333,-34.89878394736842
-8.066415333333333,-34.89826002631579
-8.066415333333333,-34.89773610526316
-8.066415333333333,-34.897212184210524
-8.066415333333333,-34.8966882631579
-8.066415333333333,-34.896164342105266
-8.066415333333333,-34.89564042105263
-8.066415333333333,-34.8951165
-8.066415333333333,-34.89459257894737
-8.066415333333333,-34.894068657894735
-8.066415333333333,-34.8935447368421
-8.066415333333333,-34.89302081578948
-8.066415333333333,-34.892496894736844
-8.066415333333333,-34.89197297368421
-8.066415333333333,-34.89144905263158
-8.066415333333333,-34.890925131578946
-8.066415333333333,-34.89040121052631
-8.066415333333333,-34.88987728947369
-8.066415333333333,-34.889353368421055
-8.066415333333333,-34.88882944736842
-8.066415333333333,-34.88830552631579
-8.066415333333333,-34.88778160526316
-8.066415333333333,-34.887257684210525
-8.066415333333333,-34.8867337631579
-8.066415333333333,-34.886209842105266
-8.066415333333333,-34.885685921052634
-8.066044311111112,-34.905071
-8.066044311111112,-34.90454707894737
-8.066044311111112,-34.904023157894734
-8.066044311111112,-34.9034992368421
-8.066044311111112,-34.902975315789476
-8.066044311111112,-34.90245139473684
-8.066044311111112,-34.90192747368421
-8.066044311111112,-34.90140355263158
-8.066044311111112,-34.900879631578945
-8.066044311111112,-34.90035571052631
-8.066044311111112,-34.89983178947369
-8.066044311111112,-34.899307868421054
-8.066044311111112,-34.89878394736842
-8.066044311111112,-34.89826002631579
-8.066044311111112,-34.89773610526316
-8.066044311111112,-34.897212184210524
-8.066044311111112,-34.8966882631579
-8.066044311111112,-34.896164342105266
-8.066044311111112,-34.89564042105263
-8.066044311111112,-34.8951165
-8.066044311111112,-34.89459257894737
-8.066044311111112,-34.894068657894735
-8.066044311111112,-34.8935447368421
-8.066044311111112,-34.89302081578948
-8.066044311111112,-34.892496894736844
-8.066044311111112,-34.89197297368421
-8.066044311111112,-34.89144905263158
-8.066044311111112,-34.890925131578946
-8.066044311111112,-34.89040121052631
-8.066044311111112,-34.88987728947369
-8.066044311111112,-34.889353368421055
-8.066044311111112,-34.88882944736842
-8.066044311111112,-34.88830552631579
-8.066044311111112,-34.88778160526316
-8.066044311111112,-34.887257684210525
-8.066044311111112,-34.8867337631579
-8.066044311111112,-34.886209842105266
-8.066044311111112,-34.885685921052634
-8.065673288888888,-34.905071
-8.065673288888888,-34.90454707894737
-8.065673288888888,-34.904023157894734
-8.065673288888888,-34.9034992368421
-8.065673288888888,-34.902975315789476
-8.065673288888888,-34.90245139473684
-8.065673288888888,-34.90192747368421
-8.065673288888888,-34.90140355263158
-8.065673288888888,-34.900879631578945
-8.065673288888888,-34.90035571052631
-8.065673288888888,-34.89983178947369
-8.065673288888888,-34.899307868421054
-8.065673288888888,-34.89878394736842
-8.065673288888888,-34.89826002631579
-8.065673288888888,-34.89773610526316
-8.065673288888888,-34.897212184210524
-8.065673288888888,-34.8966882631579
-8.065673288888888,-34.896164342105266
-8.065673288888888,-34.89564042105263
-8.065673288888888,-34.8951165
-8.065673288888888,-34.89459257894737
-8.065673288888888,-34.894068657894735
-8.065673288888888,-34.8935447368421
-8.065673288888888,-34.89302081578948
-8.065673288888888,-34.892496894736844
-8.065673288888888,-34.89197297368421
-8.065673288888888,-34.89144905263158
-8.065673288888888,-34.890925131578946
-8.065673288888888,-34.89040121052631
-8.065673288888888,-34.88987728947369
-8.065673288888888,-34.889353368421055
-8.065673288888888,-34.88882944736842
-8.065673288888888,-34.88830552631579
-8.065673288888888,-34.88778160526316
-8.065673288888888,-34.887257684210525
-8.065673288888888,-34.8867337631579
-8.065673288888888,-34.886209842105266
-8.065673288888888,-34.885685921052634
-8.065302266666666,-34.905071
-8.065302266666666,-34.90454707894737
-8.065302266666666,-34.904023157894734
-8.065302266666666,-34.9034992368421
-8.065302266666666,-34.902975315789476
-8.065302266666666,-34.90245139473684
-8.065302266666666,-34.90192747368421
-8.065302266666666,-34.90140355263158
-8.065302266666666,-34.900879631578945
-8.065302266666666,-34.90035571052631
-8.065302266666666,-34.89983178947369
-8.065302266666666,-34.899307868421054
-8.065302266666666,-34.89878394736842
-8.065302266666666,-34.89826002631579
-8.065302266666666,-34.89773610526316
-8.065302266666666,-34.897212184210524
-8.065302266666666,-34.8966882631579
-8.065302266666666,-34.896164342105266
-8.065302266666666,-34.89564042105263
-8.065302266666666,-34.8951165
-8.065302266666666,-34.89459257894737
-8.065302266666666,-34.894068657894735
-8.065302266666666,-34.8935447368421
-8.065302266666666,-34.89302081578948
-8.065302266666666,-34.892496894736844
-8.065302266666666,-34.89197297368421
-8.065302266666666,-34.89144905263158
-8.065302266666666,-34.890925131578946
-8.065302266666666,-34.89040121052631
-8.065302266666666,-34.88987728947369
-8.065302266666666,-34.889353368421055
-8.065302266666666,-34.88882944736842
-8.065302266666666,-34.88830552631579
-8.065302266666666,-34.88778160526316
-8.065302266666666,-34.887257684210525
-8.065302266666666,-34.8867337631579
-8.065302266666666,-34.886209842105266
-8.065302266666666,-34.885685921052634
-8.064931244444445,-34.905071
-8.064931244444445,-34.90454707894737
-8.064931244444445,-34.904023157894734
-8.064931244444445,-34.9034992368421
-8.064931244444445,-34.902975315789476
-8.064931244444445,-34.90245139473684
-8.064931244444445,-34.90192747368421
-8.064931244444445,-34.90140355263158
-8.064931244444445,-34.900879631578945
-8.064931244444445,-34.90035571052631
-8.064931244444445,-34.89983178947369
-8.064931244444445,-34.899307868421054
-8.064931244444445,-34.89878394736842
-8.064931244444445,-34.89826002631579
-8.064931244444445,-34.89773610526316
-8.064931244444445,-34.897212184210524
-8.064931244444445,-34.8966882631579
-8.064931244444445,-34.896164342105266
-8.064931244444445,-34.89564042105263
-8.064931244444445,-34.8951165
-8.064931244444445,-34.89459257894737
-8.064931244444445,-34.894068657894735
-8.064931244444445,-34.8935447368421
-8.064931244444445,-34.89302081578948
-8.064931244444445,-34.892496894736844
-8.064931244444445,-34.89197297368421
-8.064931244444445,-34.89144905263158
-8.064931244444445,-34.890925131578946
-8.064931244444445,-34.89040121052631
-8.064931244444445,-34.88987728947369
-8.064931244444445,-34.889353368421055
-8.064931244444445,-34.88882944736842
-8.064931244444445,-34.88830552631579
-8.064931244444445,-34.88778160526316
-8.064931244444445,-34.887257684210525
-8.064931244444445,-34.8867337631579
-8.064931244444445,-34.886209842105266
-8.064931244444445,-34.885685921052634
-8.064560222222223,-34.905071
-8.064560222222223,-34.90454707894737
-8.064560222222223,-34.904023157894734
-8.064560222222223,-34.9034992368421
-8.064560222222223,-34.902975315789476
-8.064560222222223,-34.90245139473684
-8.064560222222223,-34.90192747368421
-8.064560222222223,-34.90140355263158
-8.064560222222223,-34.900879631578945
-8.064560222222223,-34.90035571052631
-8.064560222222223,-34.89983178947369
-8.064560222222223,-34.899307868421054
-8.064560222222223,-34.89878394736842
-8.064560222222223,-34.89826002631579
-8.064560222222223,-34.89773610526316
-8.064560222222223,-34.897212184210524
-8.064560222222223,-34.8966882631579
-8.064560222222223,-34.896164342105266
-8.064560222222223,-34.89564042105263
-8.064560222222223,-34.8951165
-8.064560222222223,-34.89459257894737
-8.064560222222223,-34.894068657894735
-8.064560222222223,-34.8935447368421
-8.064560222222223,-34.89302081578948
-8.064560222222223,-34.892496894736844
-8.064560222222223,-34.89197297368421
-8.064560222222223,-34.89144905263158
-8.064560222222223,-34.890925131578946
-8.064560222222223,-34.89040121052631
-8.064560222222223,-34.88987728947369
-8.064560222222223,-34.889353368421055
-8.064560222222223,-34.88882944736842
-8.064560222222223,-34.88830552631579
-8.064560222222223,-34.88778160526316
-8.064560222222223,-34.887257684210525
-8.064560222222223,-34.8867337631579
-8.064560222222223,-34.886209842105266
-8.064560222222223,-34.885685921052634
-8.0641892,-34.905071
-8.0641892,-34.90454707894737
-8.0641892,-34.904023157894734
-8.0641892,-34.9034992368421
-8.0641892,-34.902975315789476
-8.0641892,-34.90245139473684
-8.0641892,-34.90192747368421
-8.0641892,-34.90140355263158
-8.0641892,-34.900879631578945
-8.0641892,-34.90035571052631
-8.0641892,-34.89983178947369
-8.0641892,-34.899307868421054
-8.0641892,-34.89878394736842
-8.0641892,-34.89826002631579
-8.0641892,-34.89773610526316
-8.0641892,-34.897212184210524
-8.0641892,-34.8966882631579
-8.0641892,-34.896164342105266
-8.0641892,-34.89564042105263
-8.0641892,-34.8951165
-8.0641892,-34.89459257894737
-8.0641892,-34.894068657894735
-8.0641892,-34.8935447368421
-8.0641892,-34.89302081578948
-8.0641892,-34.892496894736844
-8.0641892,-34.89197297368421
-8.0641892,-34.89144905263158
-8.0641892,-34.890925131578946
-8.0641892,-34.89040121052631
-8.0641892,-34.88987728947369
-8.0641892,-34.889353368421055
-8.0641892,-34.88882944736842
-8.0641892,-34.88830552631579
-8.0641892,-34.88778160526316
-8.0641892,-34.887257684210525
-8.0641892,-34.8867337631579
-8.0641892,-34.886209842105266
-8.0641892,-34.885685921052634
-8.063818177777778,-34.905071
-8.063818177777778,-34.90454707894737
-8.063818177777778,-34.904023157894734
-8.063818177777778,-34.9034992368421
-8.063818177777778,-34.902975315789476
-8.063818177777778,-34.90245139473684
-8.063818177777778,-34.90192747368421
-8.063818177777778,-34.90140355263158
-8.063818177777778,-34.900879631578945
-8.063818177777778,-34.90035571052631
-8.063818177777778,-34.89983178947369
-8.063818177777778,-34.899307868421054
-8.063818177777778,-34.89878394736842
-8.063818177777778,-34.89826002631579
-8.063818177777778,-34.89773610526316
-8.063818177777778,-34.897212184210524
-8.063818177777778,-34.8966882631579
-8.063818177777778,-34.896164342105266
-8.063818177777778,-34.89564042105263
-8.063818177777778,-34.8951165
-8.063818177777778,-34.89459257894737
-8.063818177777778,-34.894068657894735
-8.063818177777778,-34.8935447368421
-8.063818177777778,-34.89302081578948
-8.063818177777778,-34.892496894736844
-8.063818177777778,-34.89197297368421
-8.063818177777778,-34.89144905263158
-8.063818177777778,-34.890925131578946
-8.063818177777778,-34.89040121052631
-8.063818177777778,-34.88987728947369
-8.063818177777778,-34.889353368421055
-8.063818177777778,-34.88882944736842
-8.063818177777778,-34.88830552631579
-8.063818177777778,-34.88778160526316
-8.063818177777778,-34.887257684210525
-8.063818177777778,-34.8867337631579
-8.063818177777778,-34.886209842105266
-8.063818177777778,-34.885685921052634
-8.063447155555556,-34.905071
-8.063447155555556,-34.90454707894737
-8.063447155555556,-34.904023157894734
-8.063447155555556,-34.9034992368421
-8.063447155555556,-34.902975315789476
-8.063447155555556,-34.90245139473684
-8.063447155555556,-34.90192747368421
-8.063447155555556,-34.90140355263158
-8.063447155555556,-34.900879631578945
-8.063447155555556,-34.90035571052631
-8.063447155555556,-34.89983178947369
-8.063447155555556,-34.899307868421054
-8.063447155555556,-34.89878394736842
-8.063447155555556,-34.89826002631579
-8.063447155555556,-34.89773610526316
-8.063447155555556,-34.897212184210524
-8.063447155555556,-34.8966882631579
-8.063447155555556,-34.896164342105266
-8.063447155555556,-34.89564042105263
-8.063447155555556,-34.8951165
-8.063447155555556,-34.89459257894737
-8.063447155555556,-34.894068657894735
-8.063447155555556,-34.8935447368421
-8.063447155555556,-34.89302081578948
-8.063447155555556,-34.892496894736844
-8.063447155555556,-34.89197297368421
-8.063447155555556,-34.89144905263158
-8.063447155555556,-34.890925131578946
-8.063447155555556,-34.89040121052631
-8.063447155555556,-34.88987728947369
-8.063447155555556,-34.889353368421055
-8.063447155555556,-34.88882944736842
-8.063447155555556,-34.88830552631579
-8.063447155555556,-34.88778160526316
-8.063447155555556,-34.887257684210525
-8.063447155555556,-34.8867337631579
-8.063447155555556,-34.886209842105266
-8.063447155555556,-34.885685921052634
-8.063076133333334,-34.905071
-8.063076133333334,-34.90454707894737
-8.063076133333334,-34.904023157894734
-8.063076133333334,-34.9034992368421
-8.063076133333334,-34.902975315789476
-8.063076133333334,-34.90245139473684
-8.063076133333334,-34.90192747368421
-8.063076133333334,-34.90140355263158
-8.063076133333334,-34.900879631578945
-8.063076133333334,-34.90035571052631
-8.063076133333334,-34.89983178947369
-8.063076133333334,-34.899307868421054
-8.063076133333334,-34.89878394736842
-8.063076133333334,-34.89826002631579
-8.063076133333334,-34.89773610526316
-8.063076133333334,-34.897212184210524
-8.063076133333334,-34.8966882631579
-8.063076133333334,-34.896164342105266
-8.063076133333334,-34.89564042105263
-8.063076133333334,-34.8951165
-8.063076133333334,-34.89459257894737
-8.063076133333334,-34.894068657894735
-8.063076133333334,-34.8935447368421
-8.063076133333334,-34.89302081578948
-8.063076133333334,-34.892496894736844
-8.063076133333334,-34.89197297368421
-8.063076133333334,-34.89144905263158
-8.063076133333334,-34.890925131578946
-8.063076133333334,-34.89040121052631
-8.063076133333334,-34.88987728947369
-8.063076133333334,-34.889353368421055
-8.063076133333334,-34.88882944736842
-8.063076133333334,-34.88830552631579
-8.063076133333334,-34.88778160526316
-8.063076133333334,-34.887257684210525
-8.063076133333334,-34.8867337631579
-8.063076133333334,-34.886209842105266
-8.063076133333334,-34.885685921052634
-8.06270511111111,-34.905071
-8.06270511111111,-34.90454707894737
-8.06270511111111,-34.904023157894734
-8.06270511111111,-34.9034992368421
-8.06270511111111,-34.902975315789476
-8.06270511111111,-34.90245139473684
-8.06270511111111,-34.90192747368421
-8.06270511111111,-34.90140355263158
-8.06270511111111,-34.900879631578945
-8.06270511111111,-34.90035571052631
-8.06270511111111,-34.89983178947369
-8.06270511111111,-34.899307868421054
-8.06270511111111,-34.89878394736842
-8.06270511111111,-34.89826002631579
-8.06270511111111,-34.89773610526316
-8.06270511111111,-34.897212184210524
-8.06270511111111,-34.8966882631579
-8.06270511111111,-34.896164342105266
-8.06270511111111,-34.89564042105263
-8.06270511111111,-34.8951165
-8.06270511111111,-34.89459257894737
-8.06270511111111,-34.894068657894735
-8.06270511111111,-34.8935447368421
-8.06270511111111,-34.89302081578948
-8.06270511111111,-34.892496894736844
-8.06270511111111,-34.89197297368421
-8.06270511111111,-34.89144905263158
-8.06270511111111,-34.890925131578946
-8.06270511111111,-34.89040121052631
-8.06270511111111,-34.88987728947369
-8.06270511111111,-34.889353368421055
-8.06270511111111,-34.88882944736842
-8.06270511111111,-34.88830552631579
-8.06270511111111,-34.88778160526316
-8.06270511111111,-34.887257684210525
-8.06270511111111,-34.8867337631579
-8.06270511111111,-34.886209842105266
-8.06270511111111,-34.885685921052634
-8.062334088888889,-34.905071
-8.062334088888889,-34.90454707894737
-8.062334088888889,-34.904023157894734
-8.062334088888889,-34.9034992368421
-8.062334088888889,-34.902975315789476
-8.062334088888889,-34.90245139473684
-8.062334088888889,-34.90192747368421
-8.062334088888889,-34.90140355263158
-8.062334088888889,-34.900879631578945
-8.062334088888889,-34.90035571052631
-8.062334088888889,-34.89983178947369
-8.062334088888889,-34.899307868421054
-8.062334088888889,-34.89878394736842
-8.062334088888889,-34.89826002631579
-8.062334088888889,-34.89773610526316
-8.062334088888889,-34.897212184210524
-8.062334088888889,-34.8966882631579
-8.062334088888889,-34.896164342105266
-8.062334088888889,-34.89564042105263
-8.062334088888889,-34.8951165
-8.062334088888889,-34.89459257894737
-8.062334088888889,-34.894068657894735
-8.062334088888889,-34.8935447368421
-8.062334088888889,-34.89302081578948
-8.062334088888889,-34.892496894736844
-8.062334088888889,-34.89197297368421
-8.062334088888889,-34.89144905263158
-8.062334088888889,-34.890925131578946
-8.062334088888889,-34.89040121052631
-8.062334088888889,-34.88987728947369
